,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 1993,,332903.54411764705,,-1576686.6470588236,,
March 1994,,332903.54411764705,,-1576686.6470588236,,
June 1994,,332903.54411764705,,-1576686.6470588236,,
September 1994,,332903.54411764705,,-1576686.6470588236,,
December 1994,,332903.54411764705,,-1576686.6470588236,,
March 1995,,332903.54411764705,,-1576686.6470588236,,
June 1995,,332903.54411764705,,-1576686.6470588236,,
September 1995,,332903.54411764705,,-1576686.6470588236,,
December 1995,,332903.54411764705,,-1576686.6470588236,,
March 1996,,332903.54411764705,,-1576686.6470588236,,
June 1996,,332903.54411764705,,-1576686.6470588236,,
September 1996,,332903.54411764705,,-1576686.6470588236,,
December 1996,,332903.54411764705,,-1576686.6470588236,,
March 1997,,332903.54411764705,,-1576686.6470588236,,
June 1997,,332903.54411764705,,-1576686.6470588236,,
September 1997,,332903.54411764705,,-1576686.6470588236,,
December 1997,,332903.54411764705,,-1576686.6470588236,,
March 1998,,332903.54411764705,,-1576686.6470588236,,
June 1998,,332903.54411764705,,-1576686.6470588236,,
September 1998,,332903.54411764705,,-1576686.6470588236,,
December 1998,,332903.54411764705,,-1576686.6470588236,,
March 1999,,332903.54411764705,,-1576686.6470588236,,
June 1999,,332903.54411764705,,-1576686.6470588236,,
September 1999,,332903.54411764705,,-1576686.6470588236,,
December 1999,,332903.54411764705,,-1576686.6470588236,,
March 2000,,332903.54411764705,,-1576686.6470588236,,
June 2000,,332903.54411764705,,-1576686.6470588236,,
September 2000,,332903.54411764705,,-1576686.6470588236,,
December 2000,,332903.54411764705,,-1576686.6470588236,,
March 2001,,332903.54411764705,,-1576686.6470588236,,
June 2001,,332903.54411764705,,-1576686.6470588236,,
September 2001,,332903.54411764705,,-1576686.6470588236,,
December 2001,,332903.54411764705,,-1576686.6470588236,,
March 2002,,332903.54411764705,,-1576686.6470588236,,
June 2002,,332903.54411764705,,-1576686.6470588236,,
September 2002,,332903.54411764705,,-1576686.6470588236,,
December 2002,,332903.54411764705,,-1576686.6470588236,,
March 2003,,332903.54411764705,,-1576686.6470588236,,
June 2003,,332903.54411764705,,-1576686.6470588236,,
September 2003,,332903.54411764705,,-1576686.6470588236,,
December 2003,,332903.54411764705,,-1576686.6470588236,,
March 2004,,332903.54411764705,,-1576686.6470588236,,
June 2004,,332903.54411764705,,-1576686.6470588236,,
September 2004,,332903.54411764705,,-1576686.6470588236,,
December 2004,,332903.54411764705,,-1576686.6470588236,,
March 2005,,332903.54411764705,,-1576686.6470588236,,
June 2005,,332903.54411764705,,-1576686.6470588236,,
September 2005,,332903.54411764705,,-1576686.6470588236,,
December 2005,,332903.54411764705,,-1576686.6470588236,,
March 2006,,332903.54411764705,,-1576686.6470588236,,
June 2006,,332903.54411764705,,-1576686.6470588236,,
September 2006,,332903.54411764705,,-1576686.6470588236,,
December 2006,,332903.54411764705,,-1576686.6470588236,,
March 2007,,332903.54411764705,,-1576686.6470588236,,
June 2007,,332903.54411764705,,-1576686.6470588236,,
September 2007,,332903.54411764705,,-1576686.6470588236,,
December 2007,,332903.54411764705,,-1576686.6470588236,,
March 2008,,332903.54411764705,,-1576686.6470588236,,
June 2008,,332903.54411764705,,-1576686.6470588236,,
September 2008,,332903.54411764705,,-1576686.6470588236,,
December 2008,,332903.54411764705,,-1576686.6470588236,,
March 2009,,332903.54411764705,,-1576686.6470588236,,
June 2009,,332903.54411764705,,-1576686.6470588236,,
September 2009,,332903.54411764705,,-1576686.6470588236,,
December 2009,,332903.54411764705,,-1576686.6470588236,,
March 2010,,332903.54411764705,,-1576686.6470588236,,
June 2010,,332903.54411764705,,-1576686.6470588236,,
September 2010,,239319.0,,-1095669.5,,
December 2010,,239319.0,,-1095669.5,,
March 2011,,206758.0,,-1504616.0,,
June 2011,,332903.54411764705,,-1576686.6470588236,870653.0,572234.0
September 2011,,212905.0,,-915419.0,,
December 2011,,187247.0,,-869394.0,,
March 2012,,127482.0,,-316051.0,631211.0,386867.0
June 2012,,110444.99999999255,,-1113765.9999998808,561699.0,328017.0
September 2012,,40074.0,,410470.0,526243.0,302343.0
December 2012,,42005.0,,-255293.0,481808.0,275191.0
March 2013,,33002.0,,-314071.0,500218.0,303382.0
June 2013,,,,,,
September 2013,,,,,,
December 2013,,,,,,
March 2014,,,,,,
June 2014,,,,,,
September 2014,,,,,,
December 2014,,,,,,
March 2015,,,,,,
June 2015,,,,,,
September 2015,,,,,,
December 2015,,,,,,
March 2016,,,,,,
June 2016,,,,,,
September 2016,,,,,,
December 2016,,,,,,
March 2017,,,,,,
June 2017,,,,,,
September 2017,405734.5,13627.0,231132.5,-452761.0,,
December 2017,405734.5,13627.0,231132.5,-370543.0,,
March 2018,424076.0,10996.0,246693.0,-421859.0,,
June 2018,416706.0,319.0,-248092.0,-407279.0,378924.0,351746.0
September 2018,472260.0,33156.0,168109.0,-401142.0,,
December 2018,381104.0,16413.0,128529.0,-356975.0,,
March 2019,387615.0,9595.0,110286.0,-396985.0,170045.0,148707.0
June 2019,500547.0,14862.0,95741.0,-504560.0,95237.0,75846.0
September 2019,244409.0,17144.0,96457.0,-255039.0,212467.0,68157.0
December 2019,262974.0,0.0,71883.0,-277408.0,190543.0,68583.0
March 2020,318259.0,6709.0,46395.0,-335367.0,150751.0,50969.0
June 2020,156619.0,2891.0,,-161304.0,135482.0,71314.0
September 2020,139167.0,8308.0,,-158027.0,64153.0,24110.0
December 2020,159793.0,0.0,,-170571.0,35152.0,20790.0
March 2021,193450.0,0.0,,-213619.0,17417.0,17417.0
June 2021,127308.0,91.0,,-147701.0,20424.0,20424.0
September 2021,91400.0,432.5,,-111984.0,49512.0,49512.0
December 2021,131210.0,432.5,,-151802.0,29173.0,29173.0
March 2022,185666.0,432.5,,-205881.0,17983.0,17983.0
June 2022,157281.0,432.5,,-177662.0,12602.0,12602.0
