,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
December 2018,,-428.0,,,
March 2019,,-428.0,,,
June 2019,-35.0,,,,
September 2019,-35.0,,,,
December 2019,-770.0,,,,
March 2020,-86.0,,,,
June 2020,-1085.0,-1085.0,,,
September 2020,-3383.0,317.0,,,
December 2020,-720.0,1380.0,,,
March 2021,-3037.0,1422.0,,,
June 2021,-244.0,3757.0,,,
September 2021,,-746.5,,,
December 2021,,-746.5,,,
