,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,11042250.0,56513250.0,,
June 2008,11042250.0,56513250.0,,
September 2008,11042250.0,56513250.0,,
December 2008,11042250.0,56513250.0,,
March 2009,12643500.0,39000.0,,
June 2009,12643500.0,39000.0,,
September 2009,13650000.0,-8784000.0,,
December 2009,19731000.0,-75054000.0,2147895000.0,1037366000.0
March 2010,10976000.0,-40264000.0,,
June 2010,11220000.0,66114000.0,,
September 2010,13194000.0,8308000.0,2192334000.0,1103901000.0
December 2010,11802000.0,3627000.0,2168764000.0,1079057000.0
March 2011,10603000.0,139866000.0,2385666000.0,1303085000.0
