,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2005,1876378.7777777778,1209892.0,18.0,,
December 2005,1876378.7777777778,1209892.0,18.0,,
March 2006,1876378.7777777778,1209892.0,-645493.0,,
June 2006,1876378.7777777778,1209892.0,-645493.0,,
September 2006,1876378.7777777778,1209892.0,-645493.0,,
December 2006,1876378.7777777778,1209892.0,-645493.0,,
March 2007,1876378.7777777778,1209892.0,-2575698.75,,
June 2007,1876378.7777777778,1209892.0,-2575698.75,,
September 2007,1876378.7777777778,1209892.0,-2575698.75,,
December 2007,1876378.7777777778,1209892.0,-2575698.75,,
March 2008,1876378.7777777778,1209892.0,-157714.75,,
June 2008,1876378.7777777778,1209892.0,-157714.75,,
September 2008,1876378.7777777778,1209892.0,-157714.75,,
December 2008,1876378.7777777778,1209892.0,-157714.75,,
March 2009,1876378.7777777778,1209892.0,-1968074.25,,
June 2009,1876378.7777777778,1209892.0,-1968074.25,,
September 2009,1876378.7777777778,1209892.0,-1968074.25,,
December 2009,1876378.7777777778,1209892.0,-1968074.25,,
March 2010,1936624.0,1313422.0,-1931820.0,,
June 2010,1501207.0,1055759.0,-1494521.0,,
September 2010,1812736.0,1148641.0,-1809493.0,,
December 2010,1042986.0,563062.0,4180086.0,3665953.0,3597250.0
March 2011,1197610.0,622332.0,-1195792.0,,
June 2011,1226235.0,702930.0,-880530.0,3704348.0,3639712.0
September 2011,1969364.0,1470091.0,-1144073.0,3090813.0,3027989.0
December 2011,1860471.0,1341598.0,-1664391.0,1372170.0,1310488.0
March 2012,965373.0,465353.0,-771879.0,716006.0,656117.0
June 2012,774420.0,332450.0,-352934.0,,
September 2012,576312.0,179142.0,-566232.0,495225.0,438349.0
December 2012,1682699.0,1657277.0,-380210.0,227054.0,171628.0
March 2013,325080.0,62605.0,-1417114.0,415308.0,404281.0
June 2013,421134.0,36513.0,-597621.0,294822.0,289293.0
September 2013,291965.0,30882.0,-348453.0,114366.0,109003.0
December 2013,6367954.0,5067178.0,-6528736.0,5537907.0,3680840.0
March 2014,2227104.0,1374757.0,-1210611.0,15976704.0,14030944.0
June 2014,2522088.0,1856360.0,-1533929.0,18437454.0,16409568.0
September 2014,2786572.0,1966889.0,-1543986.0,16282719.0,14196136.0
December 2014,3268921.0,2589378.0,-1928066.0,13632072.0,11607545.0
March 2015,5202627.0,3807087.0,-3476131.0,27471047.0,25420259.0
June 2015,4353082.0,3426803.0,-3123141.0,23690830.0,21642939.0
September 2015,4165439.0,3192657.0,-2911944.0,19882289.0,17713755.0
December 2015,4408326.0,3330732.0,-3346123.0,16069572.0,13989857.0
March 2016,5425815.0,4341119.0,-4266341.0,16984850.0,14889931.0
June 2016,5742207.0,4307948.0,-4688848.0,13892196.0,11808728.0
September 2016,5986855.0,4727111.0,-5333413.0,24471820.0,22404446.0
December 2016,3820259.0,2665904.0,-4518174.0,18747355.0,18108340.0
March 2017,4446387.0,3257149.0,-3666617.0,14068041.0,13464672.0
June 2017,4375124.0,3128182.0,-3472137.0,14218267.0,13640187.0
September 2017,2951004.0,1862369.0,-2734993.0,15793539.0,15232420.0
December 2017,3756222.0,2518395.0,12305170.0,16273789.0,15712676.0
March 2018,4086249.0,2696517.0,-3671530.0,15388422.0,14613165.0
June 2018,4566968.0,3388908.0,-4123548.0,14327071.0,13541193.0
September 2018,4391179.0,3131999.0,-4136140.0,12232816.0,11392646.0
December 2018,3954046.0,2849376.0,-3259877.0,9247065.0,8471299.0
March 2019,2787672.0,1811182.0,-2519345.0,8617505.0,7904007.0
June 2019,2476043.0,1644110.0,-2046454.0,7306844.0,6643272.0
September 2019,1769732.0,857764.0,-1606600.0,7907415.0,7290788.0
December 2019,1705469.0,828749.0,-1469418.0,11113637.0,10544728.0
March 2020,2293201.0,1155156.0,-2084818.0,14293789.0,13770083.0
June 2020,3537710.0,1927473.0,-3484154.0,37125954.0,36552363.0
September 2020,3930940.0,2629267.0,-3910124.0,36187057.0,35491389.0
December 2020,4238370.0,2745104.0,-4177932.0,34618796.0,33677083.0
March 2021,5201904.0,3296322.0,-5151923.0,43544401.0,42615912.0
June 2021,5287249.0,3497275.0,-4748266.0,39930052.0,38731300.0
September 2021,4314545.0,2513915.0,-3931807.0,43100521.0,41298245.0
December 2021,6379642.0,4263533.0,-6190524.0,41330323.0,36436961.0
March 2022,7831534.0,5115699.0,-7818094.0,64921918.0,59634188.0
June 2022,7321754.0,4965088.0,-7109411.0,58065574.0,52623799.0
