,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,26535000.0,-6725750.0,,
June 2009,26535000.0,-6725750.0,,
September 2009,26535000.0,-6725750.0,,
December 2009,26535000.0,-6725750.0,,
March 2010,26942000.0,-4622000.0,,
June 2010,25808000.0,408000.0,,
September 2010,27276000.0,72000.0,,
December 2010,28197000.0,-1498000.0,529352000.0,311022000.0
March 2011,31121000.0,2703000.0,,
June 2011,30864000.0,3697000.0,600094000.0,381019000.0
September 2011,30060000.0,3803000.0,613424000.0,393599000.0
December 2011,34148000.0,-11963000.0,822323000.0,502268000.0
March 2012,35212000.0,-4300000.0,886363000.0,566840000.0
June 2012,34203000.0,-2978000.0,902975000.0,587676000.0
September 2012,32380000.0,3173000.0,885165000.0,571293000.0
December 2012,27367000.0,-5643000.0,788806000.0,486378000.0
March 2013,29876000.0,-10622000.0,774792000.0,478914000.0
June 2013,27666000.0,-3799000.0,756769000.0,463880000.0
September 2013,27886000.0,-6911000.0,745811000.0,456244000.0
December 2013,27977000.0,-12630000.0,679822000.0,390691000.0
March 2014,29624000.0,-15998000.0,686778000.0,402376000.0
June 2014,29471000.0,-67066000.0,630764000.0,404374000.0
September 2014,25185000.0,-7325000.0,656142000.0,428773000.0
December 2014,28185000.0,-39080000.0,587976000.0,511431000.0
March 2015,20968000.0,-15127000.0,592276000.0,402073000.0
June 2015,21347000.0,-46808000.0,529920000.0,344912000.0
September 2015,18023000.0,-26300000.0,516962000.0,332598000.0
December 2015,35141000.0,-119717000.0,493506000.0,348291000.0
March 2016,17437000.0,-36870000.0,416969000.0,298542000.0
June 2016,17229000.0,-21270000.0,402552000.0,293912000.0
September 2016,16820000.0,-19986000.0,354425000.0,279492000.0
December 2016,16787000.0,-29856000.0,329328000.0,257186000.0
March 2017,14486000.0,-13492000.0,339150000.0,269765000.0
June 2017,14605000.0,-22541000.0,329605000.0,261158000.0
September 2017,5141000.0,-821000.0,334514000.0,258850000.0
December 2017,15323000.0,-12506000.0,332285000.0,253815000.0
March 2018,16548000.0,-5141000.0,354716000.0,275622000.0
June 2018,16974000.0,-8513000.0,359018000.0,280716000.0
September 2018,16871000.0,-6655000.0,360139000.0,282359000.0
December 2018,18540000.0,-16836000.0,330392000.0,264723000.0
March 2019,16502000.0,-8003000.0,375142000.0,277411000.0
June 2019,16477000.0,-8304000.0,365238000.0,269447000.0
September 2019,16048000.0,-12196000.0,346985000.0,255349000.0
December 2019,15530000.0,-10012000.0,330326000.0,237204000.0
March 2020,16214000.0,-11041000.0,346280000.0,251623000.0
June 2020,12086000.0,-4053000.0,334190000.0,242161000.0
September 2020,13515000.0,-14744000.0,312233000.0,223286000.0
December 2020,10998000.0,-10822000.0,289597000.0,203414000.0
