,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,662000.0,5633000.0,-1372000.0,,
June 2020,786000.0,6921000.0,-5293000.0,,
September 2020,1088000.0,5765000.0,-1654000.0,,
December 2020,1672000.0,6713000.0,-12298000.0,263209000.0,76572000.0
March 2021,1927000.0,8603000.0,-2811000.0,252311000.0,70185000.0
June 2021,3339000.0,15415000.0,-6979000.0,318751000.0,130763000.0
September 2021,2253000.0,9626000.0,-13870000.0,271685000.0,78325000.0
December 2021,1228000.0,9951000.0,-27036000.0,263598000.0,74397000.0
March 2022,2282000.0,11690000.0,-16606000.0,271676000.0,74407000.0
June 2022,2361000.0,10795000.0,-13005000.0,276647000.0,79567000.0
