,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,11445000.0,5693750.0,5305000.0,-6969000.0,,
June 2018,10974000.0,5693750.0,5305000.0,-4319000.0,,
September 2018,9915000.0,5693750.0,5305000.0,296000.0,,
December 2018,11661000.0,5693750.0,5305000.0,1650000.0,72689000.0,53104000.0
March 2019,10011000.0,5820000.0,4191000.0,-2870000.0,,
June 2019,11355000.0,6249000.0,5106000.0,-5449000.0,,
September 2019,10647000.0,5778000.0,4869000.0,1079000.0,,
December 2019,12418000.0,5948000.0,6470000.0,633000.0,123391000.0,99662000.0
March 2020,14832000.0,7024000.0,7808000.0,-5093000.0,128214000.0,104971000.0
June 2020,15254000.0,7398000.0,7856000.0,-5603000.0,155476000.0,132430000.0
September 2020,17462000.0,8484000.0,8978000.0,-667000.0,127697000.0,105353000.0
December 2020,18997000.0,8746000.0,10251000.0,1991000.0,136011000.0,113180000.0
March 2021,22303000.0,11180000.0,11123000.0,-3565000.0,324076000.0,297699000.0
June 2021,24753000.0,12067000.0,12686000.0,2023000.0,334383000.0,302557000.0
September 2021,27621000.0,13005000.0,14616000.0,13960000.0,367443000.0,323054000.0
December 2021,31942000.0,15852000.0,16090000.0,19859000.0,678209000.0,625943000.0
March 2022,39173000.0,20595000.0,18578000.0,6140000.0,698048000.0,637748000.0
June 2022,40393000.0,22017000.0,18376000.0,12859000.0,733963000.0,660779000.0
