,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2019,51656000.0,26128000.0,25528000.0,3184000.0,,
September 2019,53545000.0,25952000.0,27593000.0,11565000.0,,
December 2019,50394000.0,25485000.0,24909000.0,8926000.0,,
March 2020,52853000.0,24487000.0,28366000.0,13296000.0,817821000.0,448221000.0
June 2020,51169000.0,24380000.0,26789000.0,4820000.0,,
September 2020,49368000.0,25130000.0,24238000.0,9584000.0,779699000.0,407222000.0
December 2020,98649000.0,30999000.0,67650000.0,-5095000.0,711898000.0,378530000.0
March 2021,67558000.0,28140000.0,34799000.0,8644000.0,747678000.0,430564000.0
June 2021,61918000.0,29554000.0,32064000.0,27669000.0,796887000.0,452527000.0
September 2021,63978000.0,29590000.0,34088000.0,33186000.0,803251000.0,445914000.0
December 2021,65560000.0,30297000.0,37963000.0,32936000.0,851417000.0,469192000.0
March 2022,79354000.0,32432000.0,46822000.0,25616000.0,892620000.0,511692000.0
June 2022,103637000.0,33857000.0,69980000.0,10247000.0,926113000.0,529034000.0
