,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2005,2421840.0,1661400.0,-2367800.0,,
March 2006,2421840.0,1661400.0,-2367800.0,,
June 2006,2421840.0,1661400.0,-2367800.0,,
September 2006,2421840.0,1661400.0,-2367800.0,,
December 2006,2421840.0,1661400.0,-2367800.0,,
March 2007,2421840.0,1661400.0,-2367800.0,,
June 2007,2421840.0,1661400.0,-2367800.0,,
September 2007,2421840.0,1661400.0,-2367800.0,,
December 2007,2421840.0,1661400.0,-2367800.0,,
March 2008,2421840.0,1661400.0,-2367800.0,,
June 2008,2421840.0,1661400.0,-2367800.0,,
September 2008,2421840.0,1661400.0,-2367800.0,,
December 2008,2421840.0,1661400.0,-2367800.0,,
March 2009,2421840.0,1661400.0,-2367800.0,,
June 2009,2421840.0,1661400.0,-2367800.0,,
September 2009,2421840.0,1661400.0,-2367800.0,,
December 2009,2421840.0,1661400.0,-2367800.0,,
March 2010,2421840.0,1661400.0,-2367800.0,,
June 2010,2421840.0,1661400.0,-2367800.0,,
September 2010,2421840.0,1661400.0,-2367800.0,,
December 2010,2421840.0,1661400.0,-2367800.0,,
March 2011,2421840.0,1661400.0,-2367800.0,,
June 2011,2421840.0,1661400.0,-2367800.0,,
September 2011,2421840.0,1661400.0,-2367800.0,,
December 2011,2421840.0,1661400.0,-2367800.0,,
March 2012,5550000.0,3951750.0,-5525250.0,,
June 2012,5550000.0,3951750.0,-5525250.0,,
September 2012,5550000.0,3951750.0,-5525250.0,,
December 2012,5550000.0,3951750.0,-5525250.0,,
March 2013,5451000.0,3479000.0,-5572000.0,,
June 2013,4587000.0,3195000.0,-4893000.0,,
September 2013,2813000.0,1586000.0,-3198000.0,,
December 2013,3015000.0,1440000.0,-3480000.0,6827000.0,6447000.0
March 2014,3005000.0,1495000.0,-2914000.0,11854000.0,11501000.0
June 2014,4677000.0,2648000.0,-7403000.0,65739000.0,65394000.0
September 2014,5369000.0,2928000.0,-5558000.0,60086000.0,59698000.0
December 2014,7308000.0,4701000.0,-7467000.0,53393000.0,52836000.0
March 2015,7702000.0,5021000.0,-8420000.0,59381000.0,58582000.0
June 2015,9395000.0,6678000.0,-9907000.0,88104000.0,87085000.0
September 2015,10046000.0,7092000.0,-10551000.0,80117000.0,79153000.0
December 2015,10029000.0,7157000.0,-10716000.0,78225000.0,77302000.0
March 2016,12888000.0,9770000.0,-13542000.0,63024000.0,62101000.0
June 2016,10295000.0,7522000.0,-10859000.0,49892000.0,48922000.0
September 2016,5963.0,7089000.0,-9959000.0,40133000.0,39204000.0
December 2016,5274000.0,3184000.0,-4945000.0,44614.0,44614.0
March 2017,6738000.0,4651000.0,-243863.0,15953000.0,15609000.0
June 2017,4667000.0,3576.0,-4135000.0,8151000.0,8134000.0
September 2017,1333421.0,280793.0,-1629683.0,23266659.0,10383285.0
December 2017,-1557933.0,-3950620.0,-5494571.0,14259828.0,8349118.0
March 2018,7677361.0,1086653.0,-7665617.0,16630851.0,15944791.0
June 2018,3624796.0,2217622.0,-3582170.0,13483518.0,12818577.0
September 2018,2621597.0,1446548.0,-2574475.0,10795761.0,10167690.0
December 2018,2958558.0,1663133.0,-2916553.0,7827387.0,7240023.0
March 2019,3083071.0,1693391.0,-3051840.0,5019855.0,4260263.0
June 2019,3982451.0,2512572.0,-3952450.0,7260932.0,6561546.0
September 2019,3418549.0,1966230.0,-3393078.0,3882018.0,3243465.0
December 2019,3860809.0,2373915.0,-3866462.0,7442788.0,6443932.0
March 2020,4254069.0,2379804.0,-4252248.0,10213965.0,9321811.0
June 2020,7125831.0,5547450.0,-7124213.0,8570370.0,7776865.0
September 2020,7581822.0,6203753.0,-7582808.0,7661742.0,6984436.0
December 2020,8440535.0,6638409.0,-8441474.0,7550712.0,6983912.0
March 2021,7693534.0,5728206.0,-7323644.0,10518453.0,9599075.0
June 2021,9162926.0,7340289.0,-9162751.0,14822410.0,14059220.0
September 2021,12668937.0,10432603.0,-12667429.0,48811476.0,48243154.0
December 2021,9543115.0,7116469.0,-9542281.0,55807177.0,55296016.0
March 2022,8400449.0,5805462.0,-8398670.0,49186582.0,47817188.0
June 2022,9615678.0,6797784.0,413998.0,51394340.0,50112631.0
