,NetIncomeLoss,Assets,AssetsCurrent
March 2007,65759000.0,,
June 2007,65759000.0,,
September 2007,65759000.0,,
December 2007,65759000.0,,
March 2008,83332000.0,,
June 2008,116875000.0,,
September 2008,148975000.0,,
December 2008,65093000.0,2558162000.0,198218000.0
March 2009,-512588000.0,,
June 2009,-25526000.0,1873490000.0,263221000.0
September 2009,-8330000.0,1891109000.0,170407000.0
December 2009,95391000.0,2060005000.0,153741000.0
March 2010,202376000.0,2572788000.0,251413000.0
June 2010,61493000.0,2855694000.0,224711000.0
September 2010,162642000.0,3275093000.0,300379000.0
December 2010,37948000.0,3595615000.0,361049000.0
March 2011,68720000.0,3778012000.0,290682000.0
June 2011,103505000.0,4085118000.0,267427000.0
September 2011,149146000.0,4478032000.0,334668000.0
December 2011,131831000.0,4869705000.0,419920000.0
March 2012,84262000.0,5058722000.0,426976000.0
June 2012,-1186982000.0,3232822000.0,262563000.0
September 2012,-602146000.0,2593628000.0,202490000.0
December 2012,-472032000.0,2007345000.0,125848000.0
March 2013,16433000.0,2035383000.0,129063000.0
June 2013,116377000.0,2062878000.0,120814000.0
September 2013,63910000.0,2068956000.0,96060000.0
December 2013,41118000.0,2785319000.0,128631000.0
March 2014,101715000.0,2881842000.0,158029000.0
June 2014,106049000.0,2958133000.0,144778000.0
September 2014,125357000.0,4003927000.0,136877000.0
December 2014,209730000.0,4225690000.0,277138000.0
March 2015,25189000.0,4266030000.0,270073000.0
June 2015,-24673000.0,4194425000.0,169710000.0
September 2015,-3096000.0,4191965000.0,148733000.0
December 2015,-3204640000.0,971486000.0,110661000.0
March 2016,-21831000.0,1282922000.0,372611000.0
June 2016,14002000.0,1292864000.0,364950000.0
September 2016,98407000.0,1420231000.0,452004000.0
December 2016,-34427000.0,1540928000.0,521393000.0
March 2017,-89698000.0,1699029000.0,584774000.0
June 2017,499037000.0,1762003000.0,559297000.0
September 2017,-327727000.0,1862132000.0,529788000.0
December 2017,95528000.0,1512982000.0,167425000.0
March 2018,47493000.0,1605390000.0,164268000.0
June 2018,-20555000.0,1641860000.0,134162000.0
September 2018,18563000.0,1625825000.0,147186000.0
December 2018,39706000.0,1733288000.0,214730000.0
March 2019,40675000.0,1834368000.0,138631000.0
June 2019,57105000.0,1873226000.0,142258000.0
September 2019,11513000.0,1846558000.0,111293000.0
December 2019,-1304000.0,1815276000.0,125489000.0
March 2020,-217605000.0,1500658000.0,103122000.0
June 2020,-45820000.0,1246289000.0,85075000.0
