,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,7484750.0,225000.0,855250.0,,
December 2009,7484750.0,225000.0,855250.0,,
March 2010,7484750.0,225000.0,855250.0,,
June 2010,7484750.0,225000.0,855250.0,,
September 2010,8165000.0,375000.0,1418000.0,,
December 2010,8318000.0,375000.0,1247000.0,,
March 2011,7953000.0,375000.0,55000.0,,
June 2011,9007000.0,375000.0,2698000.0,148088000.0,94402000.0
September 2011,8208000.0,300000.0,1282000.0,147981000.0,93852000.0
December 2011,7979000.0,300000.0,1548000.0,144960000.0,89491000.0
March 2012,8720000.0,300000.0,2728000.0,155222000.0,97680000.0
June 2012,8897000.0,300000.0,3235000.0,166038000.0,101291000.0
September 2012,9120000.0,325000.0,2670000.0,170079000.0,103860000.0
December 2012,8481000.0,325000.0,2394000.0,168915000.0,102009000.0
March 2013,8025000.0,325000.0,1094000.0,169120000.0,105188000.0
June 2013,9308000.0,325000.0,3217000.0,169500000.0,106499000.0
September 2013,9470000.0,175000.0,3211000.0,174171000.0,107471000.0
December 2013,9250000.0,175000.0,3873000.0,179872000.0,109626000.0
March 2014,9757000.0,175000.0,3601000.0,191713000.0,119657000.0
June 2014,10797000.0,175000.0,5739000.0,213036000.0,135639000.0
September 2014,13187000.0,70000.0,9300000.0,234817000.0,151485000.0
December 2014,10490000.0,70000.0,5778000.0,227240000.0,136416000.0
March 2015,9847000.0,70000.0,4376000.0,234439000.0,140640000.0
June 2015,8010000.0,70000.0,1200000.0,235429000.0,138161000.0
September 2015,10574000.0,107500.0,3273000.0,234628000.0,137148000.0
December 2015,11196000.0,107500.0,3403000.0,243717000.0,143452000.0
March 2016,10680000.0,107500.0,1889000.0,247286000.0,140385000.0
June 2016,11467000.0,107500.0,584000.0,242176000.0,134451000.0
September 2016,11370000.0,1150000.0,1542000.0,251616000.0,138800000.0
December 2016,11243000.0,1150000.0,398000.0,240602000.0,121635000.0
March 2017,11869000.0,1150000.0,3482000.0,263478000.0,130515000.0
June 2017,11978000.0,1150000.0,1775000.0,273714000.0,129005000.0
September 2017,10042000.0,1200000.0,2456000.0,283696000.0,133868000.0
December 2017,10152000.0,1200000.0,2882000.0,288522000.0,134537000.0
March 2018,10839000.0,1200000.0,2969000.0,307080000.0,147946000.0
June 2018,10135000.0,1200000.0,3976000.0,307175000.0,151103000.0
September 2018,11031000.0,3450000.0,3467000.0,312948000.0,155618000.0
December 2018,10470000.0,3450000.0,-22164000.0,298838000.0,146324000.0
March 2019,11721000.0,3450000.0,1730000.0,313284000.0,159480000.0
June 2019,13964000.0,3450000.0,-62000.0,312736000.0,156632000.0
September 2019,12954000.0,2450000.0,1244000.0,313799000.0,155697000.0
December 2019,12094000.0,2450000.0,-1341000.0,293579000.0,143478000.0
March 2020,10727000.0,2450000.0,2994000.0,297511000.0,156542000.0
June 2020,8333000.0,2450000.0,-10502000.0,265545000.0,125368000.0
September 2020,11314000.0,2700000.0,8008000.0,300229000.0,160947000.0
December 2020,10302000.0,2700000.0,7113000.0,306969000.0,165909000.0
March 2021,11927000.0,2700000.0,4485000.0,305724000.0,169020000.0
June 2021,11200000.0,2700000.0,2926000.0,310563000.0,174904000.0
September 2021,12121000.0,3050000.0,101000.0,308344000.0,175640000.0
December 2021,11301000.0,3050000.0,3394000.0,308313000.0,177915000.0
March 2022,11261000.0,3050000.0,3146000.0,321164000.0,189717000.0
June 2022,12436000.0,3050000.0,391000.0,318680000.0,188232000.0
