,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,49250000.0,9500000.0,,
June 2015,49250000.0,9500000.0,,
September 2015,49250000.0,9500000.0,,
December 2015,49250000.0,9500000.0,,
March 2016,130400000.0,-39400000.0,,
June 2016,130400000.0,-123400000.0,,
September 2016,130400000.0,-162300000.0,,
December 2016,130400000.0,-107200000.0,14143900000.0,1509200000.0
March 2017,176400000.0,-5800000.0,,
June 2017,172700000.0,-28200000.0,,
September 2017,176800000.0,-343300000.0,,
December 2017,184800000.0,-400800000.0,13616900000.0,1374800000.0
March 2018,191500000.0,-44500000.0,13699000000.0,1402300000.0
June 2018,195700000.0,-42200000.0,14031100000.0,1632800000.0
September 2018,189000000.0,-25500000.0,13951400000.0,1701400000.0
December 2018,192000000.0,-233000000.0,13446600000.0,1644800000.0
March 2019,193400000.0,-41700000.0,13643700000.0,1548900000.0
June 2019,209000000.0,-116000000.0,13907000000.0,1979200000.0
September 2019,205800000.0,35300000.0,13542300000.0,1932500000.0
December 2019,195100000.0,42300000.0,14937500000.0,2055200000.0
March 2020,195300000.0,-180700000.0,15198500000.0,2455300000.0
June 2020,,-393000000.0,14774500000.0,2541300000.0
September 2020,,-84600000.0,14597900000.0,2405600000.0
December 2020,,-28900000.0,15230000000.0,1951900000.0
March 2021,,89100000.0,15549100000.0,2408600000.0
June 2021,,4400000.0,15497900000.0,2520900000.0
September 2021,,78200000.0,15996600000.0,2024700000.0
December 2021,,-611800000.0,15386000000.0,2066200000.0
March 2022,,83600000.0,15230800000.0,2023800000.0
June 2022,,-473000000.0,14970100000.0,2353200000.0
