,NetIncomeLoss,Assets
March 2009,163750.0,
June 2009,163750.0,
September 2009,163750.0,
December 2009,163750.0,
March 2010,533000.0,
June 2010,607000.0,
September 2010,201000.0,
December 2010,316000.0,1108419000.0
March 2011,519000.0,
June 2011,1217000.0,1328064000.0
September 2011,1033000.0,1327157000.0
December 2011,1198000.0,1336714000.0
March 2012,803000.0,1366147000.0
June 2012,1440000.0,1344410000.0
September 2012,2296000.0,1282091000.0
December 2012,1159000.0,1257349000.0
March 2013,1933000.0,1276577000.0
June 2013,674000.0,1315702000.0
September 2013,2196000.0,1448382000.0
December 2013,1624000.0,1391313000.0
March 2014,1529000.0,1390419000.0
June 2014,898000.0,1376782000.0
September 2014,1602000.0,1337275000.0
