,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,8200000.0,1063250.0,-3544750.0,,
June 2009,8200000.0,1063250.0,-3544750.0,,
September 2009,8200000.0,1063250.0,-3544750.0,,
December 2009,8200000.0,1063250.0,-3544750.0,,
March 2010,11809000.0,1178750.0,-2379500.0,,
June 2010,11809000.0,1178750.0,-2379500.0,,
September 2010,11809000.0,1178750.0,-2379500.0,,
December 2010,11809000.0,1178750.0,-2379500.0,125985000.0,38828000.0
March 2011,11423000.0,1158000.0,-1862000.0,,
June 2011,13188000.0,1379000.0,-1557000.0,,
September 2011,14856000.0,2286000.0,-3686000.0,148233000.0,45878000.0
December 2011,4554000.0,1082000.0,-2648000.0,144111000.0,42506000.0
March 2012,15452000.0,2491000.0,-6229000.0,161035000.0,39936000.0
June 2012,52881000.0,2384000.0,-36371000.0,,
September 2012,17911000.0,2019000.0,-7913000.0,101752000.0,36896000.0
December 2012,11164000.0,1771000.0,177000.0,104905000.0,37190000.0
March 2013,10277000.0,1693000.0,-4781000.0,101448000.0,34761000.0
June 2013,9915000.0,1870000.0,-2895000.0,99246000.0,32895000.0
September 2013,36301000.0,1956000.0,-24213000.0,85098000.0,41797000.0
December 2013,360000.0,758000.0,-2976000.0,58759000.0,32829000.0
March 2014,10042000.0,1502000.0,-5128000.0,63836000.0,38020000.0
June 2014,10941000.0,1731000.0,-2616000.0,63574000.0,38420000.0
September 2014,12401000.0,1813000.0,-3847000.0,88988000.0,64306000.0
December 2014,13512000.0,1856000.0,-6203000.0,85880000.0,61615000.0
March 2015,10224000.0,1992000.0,-4743000.0,78423000.0,54835000.0
June 2015,14352000.0,2340000.0,-8184000.0,82933000.0,61067000.0
September 2015,14142000.0,2235000.0,-7162000.0,70724000.0,49780000.0
December 2015,20310000.0,2584000.0,-19055000.0,53448000.0,40826000.0
March 2016,13617000.0,2085000.0,-8925000.0,46123000.0,34852000.0
June 2016,7894000.0,1432000.0,-2963000.0,44675000.0,34128000.0
September 2016,7067000.0,1480000.0,-743000.0,43587000.0,33881000.0
December 2016,6371000.0,1523000.0,-1064000.0,40600000.0,31652000.0
March 2017,6643000.0,1477000.0,-687000.0,39493000.0,31083000.0
June 2017,6911000.0,1511000.0,-1904000.0,50844000.0,43022000.0
September 2017,6243000.0,1597000.0,-1032000.0,49838000.0,42271000.0
December 2017,6993000.0,1561000.0,-4515000.0,51362000.0,44239000.0
March 2018,8255000.0,1687000.0,-2306000.0,61932000.0,42612000.0
June 2018,9209000.0,1837000.0,-2745000.0,65049000.0,46531000.0
September 2018,8639000.0,1860000.0,-287000.0,60942000.0,42725000.0
December 2018,9094000.0,1851000.0,630000.0,66306000.0,42192000.0
March 2019,9134000.0,2026000.0,-815000.0,71606000.0,39207000.0
June 2019,9076000.0,2078000.0,416000.0,75850000.0,45196000.0
September 2019,9274000.0,2125000.0,1069000.0,76490000.0,47089000.0
December 2019,9279000.0,2387000.0,-1821000.0,74318000.0,46183000.0
March 2020,9349000.0,2596000.0,-2047000.0,73801000.0,47212000.0
June 2020,9965000.0,2422000.0,-2749000.0,78498000.0,52795000.0
September 2020,8906000.0,2380000.0,389000.0,81568000.0,56318000.0
December 2020,8909000.0,2383000.0,-698000.0,78677000.0,53445000.0
March 2021,8914000.0,2337000.0,-1465000.0,78266000.0,52802000.0
June 2021,9147000.0,2131000.0,2466000.0,105899000.0,80686000.0
September 2021,9058000.0,2088000.0,2540000.0,98812000.0,74205000.0
December 2021,11295000.0,2117000.0,-1921000.0,96663000.0,72726000.0
March 2022,9987000.0,2529000.0,-999000.0,94909000.0,71306000.0
June 2022,10471000.0,2479000.0,-251000.0,96427000.0,72602000.0
