,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2010,290040.0,2253448.0,,,
June 2010,343681.0,675741.0,,,
September 2010,493265.0,1526402.0,,,
December 2010,,,13541633.0,7074498.0,3060795.0
March 2011,476484.0,-17854752.0,,,
June 2011,390952.0,-1284693.0,17422510.0,3501149.0,6240685.0
September 2011,469593.0,-1954321.0,15222773.0,1606754.0,6786937.0
