,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,10763000.0,8117000.0,-9012000.0,,
June 2018,13999000.0,10869000.0,-11826000.0,,
September 2018,12988000.0,9737000.0,-9756000.0,,
December 2018,21045000.0,16399000.0,-15443000.0,138600000.0,115675000.0
March 2019,24956000.0,19961000.0,-31783000.0,166801000.0,136980000.0
June 2019,29260000.0,22760000.0,-19436000.0,271920000.0,237088000.0
September 2019,26843000.0,19791000.0,-20742000.0,260298000.0,219501000.0
December 2019,28383000.0,19904000.0,-20916000.0,235233000.0,193672000.0
March 2020,34494000.0,24879000.0,-26836000.0,214202000.0,166841000.0
June 2020,33886000.0,25183000.0,-32701000.0,184192000.0,137393000.0
September 2020,33407000.0,24873000.0,-26016000.0,168687000.0,122560000.0
December 2020,32326000.0,23126000.0,-23453000.0,150158000.0,105564000.0
March 2021,35091000.0,25593000.0,-18689000.0,262316000.0,219139000.0
June 2021,47173000.0,37235000.0,21656000.0,230114000.0,188304000.0
September 2021,35578000.0,25940000.0,-11279000.0,227199000.0,183048000.0
December 2021,37089000.0,26470000.0,-22290000.0,211498000.0,161754000.0
March 2022,30663000.0,19972000.0,-28168000.0,181351000.0,134053000.0
June 2022,33421000.0,22936000.0,-31035000.0,297163000.0,247692000.0
