,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,9041322.5,2144758.75,-5467389.5,,
June 2009,9041322.5,2144758.75,-5467389.5,,
September 2009,9041322.5,2144758.75,-5467389.5,,
December 2009,9041322.5,2144758.75,-5467389.5,,
March 2010,10979637.0,2341818.0,-13245526.0,,
June 2010,10186211.0,2233317.0,-4227352.0,,
September 2010,10298940.0,2034183.0,257622.0,,
December 2010,4016815.0,1972556.0,-4615426.0,29858842.0,28856159.0
March 2011,3759921.0,1345601.0,-1186887.0,,
June 2011,504975.0,507949.0,18314195.0,35647235.0,34303029.0
September 2011,2417500.0,508884.0,4417241.0,34634601.0,33318952.0
December 2011,2131223.0,416624.0,-1017357.0,36082586.0,34137229.0
March 2012,3105003.0,553678.0,4954393.0,36937681.0,31401252.0
June 2012,2082428.0,159072.0,1942810.0,35116060.0,32871363.0
September 2012,2045675.0,143795.0,388729.0,36700149.0,34641275.0
December 2012,2997499.0,-85903.0,2631341.0,36937681.0,35971572.0
March 2013,2460563.0,0.0,1241640.0,37071399.0,36082193.0
June 2013,2319594.0,,2657000.0,40440656.0,39500024.0
September 2013,2620202.0,,1718143.0,59780696.0,31368613.0
December 2013,2701000.0,,1087112.0,60092000.0,32227039.0
March 2014,2852000.0,38000.0,152000.0,51372000.0,22924000.0
June 2014,2706000.0,38000.0,-10000.0,53246000.0,23783000.0
September 2014,2851000.0,236000.0,3744000.0,53722000.0,25503000.0
December 2014,2551000.0,351000.0,-494000.0,52208000.0,26386000.0
March 2015,4279000.0,1384000.0,-692000.0,50470000.0,26121000.0
June 2015,4976000.0,2132000.0,-326000.0,54231000.0,28642000.0
September 2015,4156000.0,1598000.0,368000.0,55699000.0,30738000.0
December 2015,5335000.0,1925000.0,-976000.0,50577000.0,25934000.0
March 2016,5865000.0,2133000.0,-1643000.0,51589000.0,27504000.0
June 2016,7173000.0,3550000.0,-1746000.0,48999000.0,26356000.0
September 2016,5674000.0,2304000.0,248000.0,49009000.0,26410000.0
December 2016,6042000.0,1689000.0,9614000.0,57571000.0,34727000.0
March 2017,6146000.0,1346000.0,-1441000.0,56809000.0,33456000.0
June 2017,6662000.0,1648000.0,-376000.0,60028000.0,35388000.0
September 2017,6802000.0,2291000.0,-1410000.0,61755000.0,36676000.0
December 2017,5271000.0,1575000.0,1167000.0,61220000.0,35973000.0
March 2018,5482000.0,974000.0,772000.0,64539000.0,38415000.0
June 2018,8136000.0,1055000.0,-1514000.0,67768000.0,41106000.0
