,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,3250750.0,13482750.0,20964500.0,,
June 2014,3250750.0,13482750.0,20964500.0,,
September 2014,3250750.0,13482750.0,20964500.0,,
December 2014,3250750.0,13482750.0,20964500.0,,
March 2015,3201750.0,12297500.0,3062000.0,,
June 2015,3201750.0,12297500.0,24965000.0,,
September 2015,3201750.0,14609000.0,20411000.0,,
December 2015,3201750.0,13194000.0,15338000.0,840986000.0,282219000.0
March 2016,3440500.0,11378000.0,27393000.0,,
June 2016,3440500.0,10876000.0,15008000.0,,
September 2016,3440500.0,11695000.0,16460000.0,922874000.0,328248000.0
December 2016,3440500.0,19804000.0,-24714000.0,904957000.0,282538000.0
March 2017,3225000.0,16770000.0,27293000.0,928026000.0,297705000.0
June 2017,3225000.0,18095000.0,25766000.0,938669000.0,299886000.0
September 2017,3225000.0,19086000.0,21274000.0,949642000.0,301655000.0
December 2017,3225000.0,18864000.0,72366000.0,1050274000.0,387773000.0
March 2018,3700000.0,19213000.0,11593000.0,990481000.0,322587000.0
June 2018,3700000.0,17919000.0,28410000.0,971151000.0,300436000.0
September 2018,3700000.0,18057000.0,5480000.0,980276000.0,288231000.0
December 2018,3700000.0,26035000.0,20761000.0,1034626000.0,311063000.0
March 2019,3475000.0,19413000.0,20174000.0,1123772000.0,268885000.0
June 2019,3475000.0,20009000.0,15346000.0,1162886000.0,293313000.0
September 2019,3475000.0,19261000.0,7921000.0,1211817000.0,290252000.0
December 2019,3475000.0,16692000.0,-2094000.0,1235969000.0,290537000.0
March 2020,2950000.0,16740000.0,8576000.0,1263312000.0,316464000.0
June 2020,2950000.0,17911000.0,11429000.0,1285999000.0,349919000.0
September 2020,2950000.0,16177000.0,-692000.0,1235132000.0,308563000.0
December 2020,2950000.0,20042000.0,26764000.0,1263407000.0,333503000.0
March 2021,3500000.0,19308000.0,28131000.0,1242783000.0,310077000.0
June 2021,3500000.0,21682000.0,44131000.0,1245324000.0,324750000.0
September 2021,3500000.0,21121000.0,43942000.0,1290362000.0,333082000.0
December 2021,3500000.0,20874000.0,23587000.0,1311999000.0,349854000.0
March 2022,,21210000.0,63073000.0,1457121000.0,412463000.0
June 2022,,20841000.0,65157000.0,1483257000.0,435913000.0
