,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,34439500.0,27732500.0,,
June 2008,34439500.0,27732500.0,,
September 2008,34439500.0,27732500.0,,
December 2008,34439500.0,27732500.0,,
March 2009,34369000.0,13894000.0,,
June 2009,32243000.0,17857000.0,,
September 2009,33078000.0,20076000.0,,
December 2009,33922000.0,18568000.0,648792000.0,426612000.0
March 2010,36843000.0,17176000.0,,
June 2010,36973000.0,24437000.0,729102000.0,461465000.0
September 2010,41070000.0,21802000.0,713640000.0,441587000.0
December 2010,38194000.0,24099000.0,683882000.0,420917000.0
March 2011,37264000.0,20619000.0,714435000.0,466635000.0
June 2011,35782000.0,29598000.0,744312000.0,502074000.0
September 2011,39206000.0,30158000.0,803357000.0,558409000.0
December 2011,24589000.0,32632000.0,808449000.0,551792000.0
March 2012,38799000.0,26847000.0,811726000.0,537020000.0
June 2012,37662000.0,35855000.0,883298000.0,602082000.0
September 2012,37455000.0,33101000.0,909382000.0,619725000.0
December 2012,39650000.0,33978000.0,879421000.0,591944000.0
March 2013,35226000.0,26780000.0,885034000.0,597333000.0
June 2013,32500000.0,30426000.0,892231000.0,573153000.0
September 2013,34244000.0,29246000.0,950932000.0,623068000.0
December 2013,29740000.0,59557000.0,970696000.0,682468000.0
March 2014,35600000.0,27638000.0,944122000.0,658035000.0
June 2014,36752000.0,35925000.0,962528000.0,673172000.0
September 2014,36215000.0,36755000.0,980225000.0,662410000.0
December 2014,41683000.0,38491000.0,1044212000.0,732328000.0
March 2015,37248000.0,30015000.0,947646000.0,640669000.0
June 2015,37738000.0,40471000.0,946944000.0,656880000.0
September 2015,36811000.0,39348000.0,953022000.0,655257000.0
December 2015,37907000.0,37855000.0,991518000.0,656118000.0
March 2016,34614000.0,29184000.0,957492000.0,636788000.0
June 2016,36905000.0,32314000.0,984757000.0,656452000.0
September 2016,34692000.0,36278000.0,1027758000.0,668810000.0
December 2016,37028000.0,39574000.0,1096591000.0,737407000.0
March 2017,38323000.0,32383000.0,1106142000.0,749006000.0
June 2017,40861000.0,37510000.0,1159274000.0,793545000.0
September 2017,43995000.0,42443000.0,1263339000.0,877883000.0
December 2017,47404000.0,64752000.0,1352460000.0,961203000.0
March 2018,45251000.0,57517000.0,1320273000.0,928700000.0
June 2018,48998000.0,62523000.0,1308895000.0,928215000.0
September 2018,46699000.0,66985000.0,1390712000.0,999137000.0
December 2018,47264000.0,68256000.0,1380564000.0,971429000.0
March 2019,41268000.0,63317000.0,1350939000.0,944195000.0
June 2019,41297000.0,61100000.0,1348693000.0,939303000.0
September 2019,38152000.0,53255000.0,1385731000.0,970750000.0
December 2019,38236000.0,50048000.0,1427711000.0,997888000.0
March 2020,45327000.0,40895000.0,1236433000.0,816156000.0
June 2020,40601000.0,24254000.0,1272110000.0,840352000.0
September 2020,38851000.0,61886000.0,1392205000.0,964069000.0
December 2020,42854000.0,65071000.0,1653799000.0,1208175000.0
March 2021,45408000.0,77240000.0,1574465000.0,1137319000.0
June 2021,54114000.0,92294000.0,1703213000.0,1233266000.0
September 2021,59198000.0,98675000.0,1914042000.0,1412128000.0
December 2021,62558000.0,113315000.0,2045465000.0,1522900000.0
March 2022,52713000.0,124839000.0,2045813000.0,1538499000.0
June 2022,58967000.0,112555000.0,2017067000.0,1505271000.0
