,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,500000.0,44955250.0,10972500.0,,
December 2009,500000.0,44955250.0,10972500.0,,
March 2010,500000.0,44955250.0,10972500.0,,
June 2010,500000.0,44955250.0,10972500.0,,
September 2010,600000.0,52905000.0,9243000.0,1071315000.0,
December 2010,600000.0,49430000.0,7141000.0,,
March 2011,600000.0,51746000.0,18754000.0,,
June 2011,600000.0,48224000.0,5858000.0,,
September 2011,1525000.0,47415000.0,13582000.0,1239987000.0,801912000.0
December 2011,1525000.0,49416000.0,9073000.0,1141274000.0,719934000.0
March 2012,1525000.0,48861000.0,16996000.0,1243003000.0,738203000.0
June 2012,1525000.0,43909000.0,11236000.0,1163716000.0,686398000.0
September 2012,2175000.0,49838000.0,11779000.0,1193767000.0,708354000.0
December 2012,2175000.0,52019000.0,11785000.0,1252224000.0,744093000.0
March 2013,2175000.0,54409000.0,5217000.0,1247446000.0,728554000.0
June 2013,2175000.0,49104000.0,-2682000.0,1273212000.0,771785000.0
September 2013,4225000.0,57398000.0,15071000.0,1238342000.0,747685000.0
December 2013,4225000.0,58713000.0,6859000.0,1352364000.0,805744000.0
March 2014,4225000.0,65536000.0,19091000.0,1416941000.0,823062000.0
June 2014,4225000.0,61053000.0,15172000.0,1439436000.0,850744000.0
September 2014,4450000.0,60547000.0,13158000.0,1512484000.0,852551000.0
December 2014,4450000.0,70093000.0,-888000.0,1496251000.0,852725000.0
March 2015,4450000.0,64842000.0,-9329000.0,1374044000.0,743992000.0
June 2015,4450000.0,80762000.0,23688000.0,1783012000.0,1152334000.0
September 2015,4950000.0,77237000.0,7093000.0,2339882000.0,888348000.0
December 2015,4950000.0,71604000.0,1592000.0,2316407000.0,872978000.0
March 2016,4950000.0,73641000.0,17397000.0,2235070000.0,798110000.0
June 2016,4950000.0,74243000.0,-383204000.0,2248310000.0,816967000.0
September 2016,4950000.0,72374000.0,2943000.0,1747439000.0,724069000.0
December 2016,4950000.0,65967000.0,5030000.0,1741026000.0,743858000.0
March 2017,4950000.0,65266000.0,15778000.0,1739796000.0,760595000.0
June 2017,4950000.0,73758000.0,9275000.0,1787373000.0,804675000.0
September 2017,,75127000.0,14715000.0,1753780000.0,781305000.0
December 2017,,78356000.0,5387000.0,1806025000.0,847254000.0
March 2018,,76440000.0,5048000.0,1834862000.0,879688000.0
