,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,24063000.0,7614750.0,,,
June 2013,24063000.0,7614750.0,,,
September 2013,24063000.0,7614750.0,,,
December 2013,24063000.0,7614750.0,,,
March 2014,21572000.0,3222000.0,-1285000.0,,
June 2014,21079000.0,2687000.0,-1636000.0,,
September 2014,22417000.0,3049000.0,-867000.0,,
December 2014,21034000.0,4715000.0,227000.0,243153000.0,81235000.0
March 2015,24391000.0,6196000.0,375000.0,,
June 2015,27311000.0,2638000.0,-24423000.0,233550000.0,78990000.0
September 2015,20297000.0,2458000.0,5386000.0,236132000.0,83435000.0
December 2015,20993000.0,3066000.0,3916000.0,242379000.0,90101000.0
March 2016,21856000.0,3036000.0,10323000.0,249263000.0,100038000.0
June 2016,,2608000.0,7350000.0,259267000.0,113023000.0
September 2016,,2849000.0,4220000.0,254969000.0,110465000.0
December 2016,,3710000.0,4869000.0,255898000.0,110819000.0
March 2017,27570500.0,5351000.0,4138000.0,249563000.0,106683000.0
June 2017,27570500.0,5244000.0,13595000.0,267878000.0,125623000.0
September 2017,27570500.0,3554000.0,8526000.0,281021000.0,136611000.0
December 2017,27570500.0,3976000.0,97126000.0,383858000.0,147850000.0
March 2018,27599250.0,3989000.0,8211000.0,392589000.0,159257000.0
June 2018,27599250.0,4215000.0,9745000.0,401803000.0,167055000.0
September 2018,27599250.0,4316000.0,9269000.0,424818000.0,190960000.0
December 2018,27599250.0,4551000.0,13293000.0,439831000.0,195415000.0
March 2019,30787500.0,4929000.0,9949000.0,443908000.0,195498000.0
June 2019,30787500.0,5795000.0,6412000.0,390250000.0,139861000.0
September 2019,30787500.0,4860000.0,4856000.0,402409000.0,154386000.0
December 2019,30787500.0,4434000.0,10450000.0,405919000.0,172911000.0
March 2020,35739750.0,4048000.0,3337000.0,404125000.0,180377000.0
June 2020,35739750.0,4418000.0,-7012000.0,879695000.0,181156000.0
September 2020,35739750.0,11684000.0,-6386000.0,879594000.0,184532000.0
December 2020,35739750.0,12638000.0,-3412000.0,869821000.0,184225000.0
March 2021,,10360000.0,9008000.0,843448000.0,168354000.0
June 2021,,12061000.0,-26657000.0,857802000.0,186213000.0
September 2021,,11252000.0,-13415000.0,847816000.0,201521000.0
December 2021,,11293000.0,-40215000.0,863784000.0,235791000.0
March 2022,,12203000.0,42962000.0,933166000.0,324747000.0
June 2022,,14735000.0,43058000.0,1013824000.0,404422000.0
