,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,1687500.0,1534500.0,-2158500.0,,
June 2020,1687500.0,1534500.0,-2158500.0,,
September 2020,2235000.0,1990000.0,-7155000.0,,
December 2020,1440000.0,1307000.0,-16702000.0,245000.0,245000.0
March 2021,25348000.0,24601000.0,-37645000.0,,
June 2021,11186000.0,9511000.0,-15559000.0,,
September 2021,12787000.0,10545000.0,-12774000.0,148709000.0,145659000.0
December 2021,17826000.0,13824000.0,-17768000.0,291482000.0,263020000.0
March 2022,22747000.0,17409000.0,-22732000.0,277953000.0,257505000.0
June 2022,20398000.0,14676000.0,-20018000.0,262185000.0,252193000.0
