,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2009,,8297750.0,,
September 2009,,8297750.0,,
December 2009,,8297750.0,,
March 2010,,8297750.0,,
June 2010,43375000.0,13211000.0,,
September 2010,43665000.0,13324000.0,,
December 2010,,11058000.0,,
March 2011,,8248000.0,451840000.0,128783000.0
June 2011,44669000.0,15442000.0,487893000.0,136990000.0
September 2011,46123000.0,15117000.0,496327000.0,138038000.0
December 2011,,13552000.0,497624000.0,131212000.0
March 2012,,10501000.0,510092000.0,134300000.0
June 2012,,11637000.0,562916000.0,143207000.0
September 2012,,11548000.0,575511000.0,151999000.0
December 2012,,11255000.0,669864000.0,160511000.0
March 2013,,8127000.0,739433000.0,166410000.0
June 2013,,13572000.0,703613000.0,159743000.0
September 2013,,13650000.0,734362000.0,169861000.0
December 2013,,15329000.0,761399000.0,173043000.0
March 2014,,11908000.0,759956000.0,168116000.0
June 2014,,16932000.0,777638000.0,168602000.0
September 2014,,16330000.0,904091000.0,197815000.0
December 2014,,15986000.0,909291000.0,184594000.0
March 2015,,12551000.0,907794000.0,161342000.0
June 2015,,18799000.0,932208000.0,181728000.0
September 2015,,18872000.0,997819000.0,184304000.0
December 2015,,15231000.0,1002619000.0,189787000.0
March 2016,,13903000.0,999438000.0,170075000.0
June 2016,,16755000.0,1056359000.0,173401000.0
September 2016,,17544000.0,1153704000.0,200998000.0
December 2016,,17566000.0,1162750000.0,195960000.0
March 2017,,9661000.0,1185264000.0,199230000.0
June 2017,,17585000.0,1191670000.0,200947000.0
September 2017,,17267000.0,1209238000.0,204075000.0
December 2017,,11601000.0,1213411000.0,207896000.0
March 2018,,17482000.0,1218432000.0,207256000.0
June 2018,,20644000.0,1262283000.0,226891000.0
September 2018,,21761000.0,1263265000.0,222041000.0
December 2018,,20531000.0,1267081000.0,222313000.0
March 2019,,16816000.0,1312288000.0,239907000.0
June 2019,,22606000.0,1578454000.0,246281000.0
September 2019,,20314000.0,1620052000.0,249640000.0
December 2019,,18880000.0,1712213000.0,252505000.0
March 2020,,-3776000.0,2049457000.0,596020000.0
June 2020,,2987000.0,1898842000.0,381256000.0
September 2020,,12846000.0,1843482000.0,315534000.0
December 2020,,6683000.0,1830677000.0,267355000.0
March 2021,,11803000.0,1811814000.0,266525000.0
June 2021,,15681000.0,1891768000.0,256066000.0
September 2021,,20985000.0,1853365000.0,242769000.0
December 2021,,16287000.0,1889190000.0,251236000.0
March 2022,,8615000.0,1871412000.0,245502000.0
June 2022,,12484000.0,1815732000.0,247321000.0
