,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,7006750.0,,,
June 2009,7006750.0,,,
September 2009,7006750.0,,,
December 2009,7006750.0,,,
March 2010,7383000.0,,,
June 2010,10273000.0,,,
September 2010,14531000.0,,,
December 2010,7788000.0,,110324000.0,75082000.0
March 2011,8320000.0,-915500.0,,
June 2011,6890000.0,-915500.0,108780000.0,75048000.0
September 2011,8249000.0,-1273000.0,116283000.0,83607000.0
December 2011,2123000.0,-3972000.0,104179000.0,72354000.0
March 2012,7252000.0,-140000.0,108243000.0,77082000.0
June 2012,7880000.0,-9827000.0,,
September 2012,6162000.0,-22330000.0,86493000.0,76569000.0
December 2012,3945000.0,-1304000.0,78687000.0,66691000.0
March 2013,6212000.0,1937000.0,47465000.0,38541000.0
June 2013,6367000.0,-1587000.0,59374000.0,47023000.0
September 2013,5203000.0,-50000.0,46083000.0,32277000.0
December 2013,4298000.0,-3289000.0,45801000.0,36553000.0
March 2014,4119000.0,1817000.0,47465000.0,
June 2014,4246000.0,1591000.0,51020000.0,41491000.0
September 2014,4000000.0,1810000.0,51755000.0,42228000.0
December 2014,4203000.0,813000.0,51656000.0,42848000.0
March 2015,4004000.0,623000.0,48883000.0,43185000.0
June 2015,3555000.0,976000.0,47642000.0,41792000.0
September 2015,3350000.0,320000.0,45163000.0,39263000.0
December 2015,3259000.0,8617000.0,52200000.0,37424000.0
March 2016,3390000.0,-749000.0,51308000.0,35730000.0
June 2016,3313000.0,-1603000.0,48751000.0,33533000.0
September 2016,3511000.0,489000.0,47214000.0,31963000.0
December 2016,3136000.0,-479000.0,44436000.0,29816000.0
March 2017,3406000.0,-878000.0,42342000.0,26772000.0
June 2017,3057000.0,-895000.0,42695000.0,27707000.0
September 2017,3041000.0,-12154000.0,30245000.0,26104000.0
December 2017,3077000.0,-2331000.0,29252000.0,25029000.0
March 2018,2582000.0,-1200000.0,25719000.0,21662000.0
June 2018,2869000.0,-992000.0,26978000.0,22998000.0
September 2018,2483000.0,-197000.0,24260000.0,20351000.0
December 2018,2096000.0,-3282000.0,22306000.0,20542000.0
March 2019,2304000.0,-974000.0,23482000.0,20456000.0
June 2019,2450000.0,-517000.0,25184000.0,20945000.0
September 2019,2371000.0,-716000.0,22138000.0,17863000.0
December 2019,2192000.0,741000.0,28686000.0,24493000.0
March 2020,2133000.0,1101000.0,28788000.0,24021000.0
June 2020,2314000.0,68000.0,34516000.0,29776000.0
September 2020,2174000.0,-1110000.0,32945000.0,28642000.0
December 2020,2213000.0,-684000.0,30438000.0,26476000.0
March 2021,2561000.0,46000.0,30391000.0,26567000.0
June 2021,4264000.0,-4256000.0,44188000.0,40721000.0
September 2021,3089000.0,2401000.0,42337000.0,36946000.0
December 2021,2919000.0,-3876000.0,42069000.0,35094000.0
March 2022,2843000.0,-3620000.0,37042000.0,30169000.0
June 2022,2890000.0,-1533000.0,38782000.0,29533000.0
