,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2021,10692000.0,-3852000.0,,
June 2021,12016000.0,-6804000.0,,
September 2021,,,,
December 2021,,,302376000.0,256680000.0
March 2022,25737000.0,-25222000.0,,
June 2022,27031000.0,-32985000.0,323730000.0,107677000.0
