,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,1538250000.0,5515000000.0,,,
June 2007,1538250000.0,5515000000.0,,,
September 2007,1538250000.0,5515000000.0,,,
December 2007,1538250000.0,5515000000.0,,,
March 2008,1569000000.0,5620000000.0,,,
June 2008,1660000000.0,6289000000.0,,,
September 2008,1579000000.0,5644000000.0,,,
December 2008,1529000000.0,5833000000.0,,109524000000.0,49004000000.0
March 2009,1480000000.0,5264000000.0,,,
June 2009,1434000000.0,5115000000.0,,103655000000.0,44435000000.0
September 2009,1446000000.0,5013000000.0,,103675000000.0,43446000000.0
December 2009,1460000000.0,5560000000.0,,109022000000.0,48935000000.0
March 2010,1509000000.0,5677000000.0,,105208000000.0,45697000000.0
June 2010,1475000000.0,5061000000.0,,103420000000.0,44895000000.0
September 2010,1464000000.0,5149000000.0,,107174000000.0,44469000000.0
December 2010,1578000000.0,5950000000.0,,113452000000.0,48116000000.0
March 2011,1587000000.0,5826000000.0,,112960000000.0,47524000000.0
June 2011,1569000000.0,6030000000.0,,113474000000.0,46937000000.0
September 2011,1546000000.0,5662000000.0,,110158000000.0,45373000000.0
December 2011,1556000000.0,6076000000.0,,116433000000.0,50928000000.0
March 2012,1601000000.0,5886000000.0,,115347000000.0,48847000000.0
June 2012,1587000000.0,5837000000.0,,113832000000.0,47392000000.0
September 2012,1534000000.0,5908000000.0,,115778000000.0,48141000000.0
December 2012,1580000000.0,5922000000.0,,119213000000.0,49433000000.0
March 2013,1644000000.0,5577000000.0,,117258000000.0,48949000000.0
June 2013,1548000000.0,6680000000.0,,115153000000.0,47911000000.0
September 2013,1356000000.0,5260000000.0,,117845000000.0,47533000000.0
December 2013,1678000000.0,5985000000.0,,125641000000.0,51350000000.0
March 2014,1501000000.0,6289000000.0,,122646000000.0,47959000000.0
June 2014,1457000000.0,5603000000.0,,124314000000.0,48182000000.0
September 2014,1354000000.0,5281000000.0,,118911000000.0,47163000000.0
December 2014,1125000000.0,6007000000.0,,117271000000.0,49422000000.0
March 2015,1298000000.0,5362000000.0,3297500000.0,112037000000.0,46316000000.0
June 2015,1300000000.0,5179000000.0,3297500000.0,112729000000.0,45186000000.0
September 2015,1287000000.0,4731000000.0,3297500000.0,108649000000.0,42112000000.0
December 2015,1362000000.0,5158000000.0,3297500000.0,110495000000.0,42504000000.0
March 2016,1458000000.0,6012000000.0,2014000000.0,118856000000.0,47623000000.0
June 2016,1465000000.0,5349000000.0,2504000000.0,118056000000.0,43524000000.0
September 2016,1397000000.0,4732000000.0,2853000000.0,115606000000.0,41433000000.0
December 2016,1431000000.0,4976000000.0,4501000000.0,117470000000.0,43888000000.0
March 2017,1533000000.0,5152000000.0,1750000000.0,117495000000.0,42889000000.0
June 2017,1484000000.0,5160000000.0,2331000000.0,120495000000.0,45013000000.0
September 2017,1342000000.0,4648000000.0,2726000000.0,121636000000.0,44742000000.0
December 2017,1428000000.0,5147000000.0,-1054000000.0,125356000000.0,49735000000.0
March 2018,1405000000.0,5445000000.0,1679000000.0,125285000000.0,49122000000.0
June 2018,1364000000.0,4857000000.0,2404000000.0,121622000000.0,46795000000.0
September 2018,1252000000.0,4363000000.0,2694000000.0,121990000000.0,48257000000.0
December 2018,1358000000.0,4701000000.0,1951000000.0,123382000000.0,49146000000.0
March 2019,1433000000.0,4691000000.0,1591000000.0,130926000000.0,52705000000.0
June 2019,1407000000.0,5456000000.0,2498000000.0,154652000000.0,77517000000.0
September 2019,1553000000.0,5024000000.0,1672000000.0,149620000000.0,38121000000.0
December 2019,1517000000.0,3553000000.0,3670000000.0,152186000000.0,38420000000.0
March 2020,1625000000.0,5955000000.0,1175000000.0,153403000000.0,38931000000.0
June 2020,1582000000.0,5248000000.0,1361000000.0,154200000000.0,39953000000.0
September 2020,1515000000.0,4647000000.0,1698000000.0,154128000000.0,39845000000.0
December 2020,1611000000.0,7232000000.0,1356000000.0,155971000000.0,39165000000.0
March 2021,1630000000.0,5174000000.0,955000000.0,148629000000.0,34038000000.0
June 2021,1657000000.0,5334000000.0,1325000000.0,146814000000.0,30774000000.0
September 2021,1621000000.0,4860000000.0,1130000000.0,144214000000.0,29967000000.0
December 2021,1580000000.0,3377000000.0,2333000000.0,132001000000.0,29539000000.0
March 2022,1679000000.0,4597000000.0,733000000.0,133275000000.0,31330000000.0
June 2022,1673000000.0,4855000000.0,1392000000.0,127503000000.0,27896000000.0
