,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,16294500.0,12570000.0,,,,
December 2009,16294500.0,12570000.0,,,,
March 2010,16294500.0,12570000.0,,,,
June 2010,16294500.0,12570000.0,,,,
September 2010,16789000.0,13425000.0,,,,
December 2010,19692000.0,16004000.0,,,,
March 2011,20313000.0,15763000.0,,,,
June 2011,22699000.0,18261000.0,,,217641000.0,201525000.0
September 2011,22002000.0,17161000.0,,,199104000.0,183609000.0
December 2011,20393000.0,15559000.0,,,208219000.0,193580000.0
March 2012,21954000.0,16933000.0,,,196328000.0,181812000.0
June 2012,25265000.0,19539000.0,,,180308000.0,166270000.0
September 2012,29339000.0,23700000.0,,,252668000.0,238821000.0
December 2012,27120000.0,21656000.0,,,230837000.0,217058000.0
March 2013,26313000.0,21318000.0,,,228682000.0,215707000.0
June 2013,25772000.0,20399000.0,,,213596000.0,200684000.0
September 2013,28555000.0,22029000.0,,,200024000.0,187736000.0
December 2013,26309000.0,20862000.0,,,202523000.0,189458000.0
March 2014,44320000.0,38280000.0,,,186694000.0,172344000.0
June 2014,32243000.0,25787000.0,,,165318000.0,150756000.0
September 2014,35113000.0,28018000.0,,-22282000.0,143106000.0,128330000.0
December 2014,34519000.0,27647000.0,,13635000.0,128540000.0,114363000.0
March 2015,32666000.0,25666000.0,,-21618000.0,133802000.0,119128000.0
June 2015,37698000.0,30437000.0,,-30474000.0,313823000.0,292180000.0
September 2015,43461000.0,35132000.0,,-33740000.0,285584000.0,262016000.0
December 2015,46253000.0,38199000.0,,-33227000.0,251580000.0,223246000.0
March 2016,47329000.0,36094000.0,,-31928000.0,222347000.0,193304000.0
June 2016,47950000.0,38652000.0,,-45922000.0,287085000.0,254780000.0
September 2016,46498000.0,32909000.0,,-44731000.0,231348000.0,207284000.0
December 2016,42494000.0,33657000.0,,-34152000.0,198864000.0,176346000.0
March 2017,41393000.0,32888000.0,,-17345000.0,163321000.0,142131000.0
June 2017,44155000.0,35319000.0,,-8867000.0,181377000.0,161408000.0
September 2017,39597000.0,31689000.0,,-56682000.0,225695000.0,206960000.0
December 2017,49284000.0,39843000.0,,-13118000.0,294676000.0,276341000.0
March 2018,56557000.0,44831000.0,,-38613000.0,264965000.0,247434000.0
June 2018,48039000.0,38701000.0,,-41624000.0,381084000.0,364618000.0
September 2018,56460000.0,47243000.0,,-46807000.0,339864000.0,322714000.0
December 2018,53839000.0,43681000.0,,-41799000.0,295381000.0,278781000.0
March 2019,50230000.0,38893000.0,,-43751000.0,323925000.0,289835000.0
June 2019,56601000.0,28559000.0,,-43446000.0,287669000.0,259378000.0
September 2019,31243000.0,21015000.0,,-21750000.0,254136000.0,225681000.0
December 2019,36370000.0,26055000.0,,4814000.0,235262000.0,208898000.0
March 2020,37097000.0,27408000.0,,-29088000.0,298809000.0,270726000.0
June 2020,33387000.0,22921000.0,,-24298000.0,269728000.0,241371000.0
September 2020,34916000.0,24685000.0,,-22374000.0,247952000.0,219327000.0
December 2020,49279000.0,39578000.0,,31388000.0,355072000.0,324254000.0
March 2021,44622000.0,34413000.0,10209000.0,-34051000.0,345962000.0,319572000.0
June 2021,44317000.0,34589000.0,9728000.0,-30741000.0,301446000.0,274397000.0
September 2021,43444000.0,33147000.0,,-37339000.0,296803000.0,270887000.0
December 2021,62546000.0,48968000.0,,-37172000.0,525765000.0,499999000.0
March 2022,60930000.0,44282000.0,16648000.0,-24145000.0,481709000.0,456718000.0
June 2022,75215000.0,51422000.0,23793000.0,-62021000.0,422295000.0,393924000.0
