,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1634.6666666666667,-1590.909090909091,2.2857142857142856,,
June 2010,1634.6666666666667,-1590.909090909091,2.2857142857142856,,
September 2010,1634.6666666666667,-1590.909090909091,2.2857142857142856,,
December 2010,1634.6666666666667,-1590.909090909091,2.2857142857142856,,
March 2011,1634.6666666666667,-1590.909090909091,2.2857142857142856,,
June 2011,1634.6666666666667,-1590.909090909091,2.2857142857142856,,
September 2011,1634.6666666666667,-1590.909090909091,2.2857142857142856,,
December 2011,-5535.0,-1590.909090909091,-94.0,,
March 2012,5575.0,-1590.909090909091,-5576.0,,
June 2012,1634.6666666666667,-1590.909090909091,7944.0,,
September 2012,1634.6666666666667,-1590.909090909091,-16450.0,,
December 2012,3294.0,4375.0,1240.0,,
March 2013,14649.0,4375.0,-14649.0,,
June 2013,26602.0,4375.0,-26602.0,,
September 2013,99265.0,4375.0,-127399.0,,
December 2013,189802.0,7615.0,-189802.0,,
March 2014,277662.0,37.0,-277662.0,,
June 2014,179511.0,0.0,-205174.0,,
September 2014,75331.0,,-132634.0,,
December 2014,148327.0,,,,
March 2015,292643.0,,,,
June 2015,,,,,
September 2015,,,,,
December 2015,,,,,
March 2016,,,,,
June 2016,,,,,
September 2016,,,,,
December 2016,,,,,
March 2017,,,,,
June 2017,,,,,
September 2017,,,,,
December 2017,,,,,
March 2018,,,,,
June 2018,,,,,
September 2018,,,,,
December 2018,151416.75,,-151416.75,,
March 2019,151416.75,,-151416.75,,
June 2019,151416.75,,-151416.75,,
September 2019,151416.75,,-151416.75,,
December 2019,98258.0,,-98258.0,,
March 2020,98258.0,,-98258.0,,
June 2020,120588.0,,-120588.0,,
September 2020,1061006.0,,-1061006.0,,
December 2020,545581.0,,-545581.0,,
March 2021,78949.0,,-78949.0,,
June 2021,46510.0,,-46510.0,,
