,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2011,423.25,,-423.25,,
December 2011,423.25,,-423.25,,
March 2012,750.0,,-750.0,,
June 2012,750.0,,-750.0,,
September 2012,423.25,,-423.25,,
December 2012,423.25,,-423.25,150.0,150.0
March 2013,70.0,0.0,-70.0,,
June 2013,8801.0,0.0,-8801.0,507498.0,264498.0
September 2013,294719.0,43000.0,-294719.0,,
December 2013,667865.0,1000.0,-672648.0,548506.0,117994.0
March 2014,112274.0,2474.0,-121824.0,,
June 2014,161386.0,-324.6666666666667,-183886.0,925154.0,21199.0
September 2014,111149.0,-324.6666666666667,-144333.0,1058659.0,75641.0
December 2014,383037.0,-324.6666666666667,-454644.0,777039.0,159296.0
March 2015,508107.0,24000.0,-709862.0,653536.0,13528.0
June 2015,4257330.0,853.0,-3415771.0,2758095.0,488556.0
September 2015,850334.0,0.0,-27909025.0,3345449.0,1211341.0
December 2015,4015213.0,455936.0,-4644511.0,3470377.0,1509787.0
March 2016,4643147.0,29072.0,7692510.0,12229556.0,1269679.0
June 2016,4712250.0,292592.0,-832691.0,12060116.0,707066.0
September 2016,2481058.0,65582.0,-4333036.0,12503714.0,1242952.0
December 2016,3660956.0,-46929.0,-12378186.0,12547986.0,1189612.0
March 2017,5538945.0,29070.0,-8669092.0,17388723.0,5643396.0
June 2017,3070862.0,27766.0,-2802578.0,15418888.0,3627417.0
September 2017,2486967.0,6278.0,-2110019.0,14837204.0,2770087.0
December 2017,3215947.0,158954.0,-3899940.0,17029244.0,5343108.0
March 2018,3034984.0,5361.0,-2752925.0,15964432.0,4179468.0
June 2018,4133957.0,20330.0,-2473050.0,14631995.0,2793427.0
September 2018,2627143.0,202904.0,-2145098.0,20199054.0,8108324.0
December 2018,3356128.0,-20284.0,-2656540.0,18143748.0,5767308.0
March 2019,2908752.0,4366.0,-2262739.0,17143509.0,4348603.0
June 2019,2729499.0,6032.0,-2175791.0,18340730.0,5173770.0
September 2019,2800509.0,357289.0,-2358236.0,16101156.0,2672340.0
December 2019,4199034.0,1246367.0,-3703592.0,13537415.0,1685353.0
March 2020,3466397.0,430401.0,-3836421.0,12623776.0,1834143.0
June 2020,3127740.0,190339.0,-3462448.0,12819120.0,2549101.0
September 2020,2226978.0,308038.0,-1918239.0,11279745.0,1259130.0
December 2020,2329294.0,232638.0,-2081450.0,13874446.0,4403665.0
March 2021,2775909.0,322010.0,-2489999.0,12865313.0,3736155.0
June 2021,3868368.0,347173.0,-3057610.0,11665209.0,2873103.0
September 2021,6190998.0,419313.0,-5198905.0,19030336.0,10626402.0
December 2021,7513077.0,558206.0,-6919274.0,13830009.0,6926595.0
March 2022,5873699.0,537883.0,-5300728.0,21920078.0,15004167.0
June 2022,5966351.0,915628.0,-6572827.0,18361715.0,11795336.0
