,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3594250.0,,
June 2009,3594250.0,,
September 2009,3594250.0,,
December 2009,3594250.0,,
March 2010,-4095000.0,,
June 2010,8693000.0,,
September 2010,4841000.0,,
December 2010,4614000.0,288307000.0,115875000.0
March 2011,-6046000.0,,
June 2011,9159000.0,309107000.0,127322000.0
September 2011,6962000.0,315183000.0,136962000.0
December 2011,3990000.0,303734000.0,130536000.0
March 2012,-571000.0,309898000.0,132155000.0
June 2012,9416000.0,312652000.0,137974000.0
September 2012,8296000.0,328914000.0,159236000.0
December 2012,2564000.0,330932000.0,161749000.0
March 2013,-4612000.0,318081000.0,137155000.0
June 2013,13436000.0,336321000.0,149722000.0
September 2013,8644000.0,350432000.0,167801000.0
December 2013,5385000.0,333378000.0,152016000.0
March 2014,-4011000.0,341206000.0,149754000.0
June 2014,14046000.0,366580000.0,164717000.0
September 2014,9657000.0,386596000.0,177961000.0
December 2014,5646000.0,381004000.0,167196000.0
March 2015,-3528000.0,380849000.0,157173000.0
June 2015,15932000.0,408195000.0,177381000.0
September 2015,8174000.0,413116000.0,187034000.0
December 2015,1220000.0,394057000.0,160934000.0
March 2016,-4188000.0,415769000.0,165641000.0
June 2016,13309000.0,426144000.0,171819000.0
September 2016,8141000.0,443885000.0,189264000.0
December 2016,5022000.0,423939000.0,178773000.0
March 2017,-3887000.0,448089000.0,182335000.0
June 2017,14223000.0,460172000.0,187760000.0
September 2017,10237000.0,479609000.0,211842000.0
December 2017,1547000.0,473135000.0,209125000.0
March 2018,-6627000.0,474200000.0,197238000.0
June 2018,21714000.0,493254000.0,217000000.0
September 2018,8384000.0,521655000.0,244913000.0
December 2018,4506000.0,526623000.0,255068000.0
March 2019,-493000.0,565478000.0,253090000.0
June 2019,19747000.0,570149000.0,253336000.0
September 2019,13434000.0,601198000.0,288861000.0
December 2019,8109000.0,596924000.0,281425000.0
March 2020,173000.0,675150000.0,346512000.0
June 2020,29785000.0,658011000.0,324678000.0
September 2020,24535000.0,671684000.0,335779000.0
December 2020,6542000.0,655354000.0,305062000.0
March 2021,4427000.0,674373000.0,291477000.0
June 2021,28543000.0,705521000.0,311450000.0
September 2021,24927000.0,775713000.0,376572000.0
December 2021,7802000.0,772941000.0,348255000.0
March 2022,1782000.0,798765000.0,345549000.0
June 2022,26785000.0,846881000.0,374144000.0
