,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,29166250.0,7935500.0,,
June 2009,,29166250.0,7935500.0,,
September 2009,,29166250.0,7935500.0,,
December 2009,,29166250.0,7935500.0,,
March 2010,1575000.0,24977000.0,-3478000.0,,
June 2010,1575000.0,25365000.0,-122000.0,,
September 2010,1575000.0,24901000.0,-2322000.0,,
December 2010,1575000.0,28849000.0,-4410000.0,,
March 2011,1440000.0,27114000.0,-2177000.0,515367000.0,213923000.0
June 2011,1440000.0,28629000.0,-1677000.0,,
September 2011,1440000.0,27572000.0,5536000.0,502869000.0,216541000.0
December 2011,1440000.0,15610500.0,1481500.0,494586000.0,221380000.0
March 2012,1440000.0,14378500.0,1481500.0,493104000.0,229439000.0
June 2012,1340000.0,14378500.0,124500.0,495586000.0,218164000.0
September 2012,1340000.0,14205500.0,4932500.0,507475000.0,233644000.0
December 2012,1340000.0,16623500.0,3119500.0,523681000.0,253231000.0
March 2013,1340000.0,1094000.0,1276500.0,520141000.0,251841000.0
June 2013,1611666.6666666667,29177000.0,6121000.0,497330000.0,234672000.0
September 2013,1611666.6666666667,30681000.0,9668000.0,508489000.0,249286000.0
December 2013,1611666.6666666667,30394000.0,1936000.0,545413000.0,220131000.0
March 2014,1625000.0,33621000.0,6102000.0,569995000.0,247430000.0
June 2014,1625000.0,33825000.0,16791000.0,558440000.0,233660000.0
September 2014,1625000.0,36028000.0,13736000.0,578937000.0,261055000.0
December 2014,1625000.0,41485000.0,13887000.0,592130000.0,276084000.0
March 2015,2000000.0,37364000.0,12126000.0,612057000.0,298975000.0
June 2015,2000000.0,34276000.0,14760000.0,607883000.0,297744000.0
September 2015,2000000.0,34568000.0,18521000.0,621297000.0,311043000.0
December 2015,2000000.0,39969000.0,19935000.0,640528000.0,328512000.0
March 2016,1720000.0,38179000.0,17722000.0,657440000.0,336793000.0
June 2016,1720000.0,39483000.0,22397000.0,667729000.0,331833000.0
September 2016,1720000.0,39609000.0,22552000.0,701607000.0,358599000.0
December 2016,1720000.0,29433000.0,11559500.0,717245000.0,365491000.0
March 2017,1720000.0,23094000.0,11559500.0,784658000.0,297461000.0
June 2017,3070000.0,23094000.0,4544500.0,779597000.0,297272000.0
September 2017,3070000.0,35133000.0,12864500.0,1039376000.0,368746000.0
December 2017,3070000.0,21891000.0,10781500.0,1043768000.0,374788000.0
March 2018,3070000.0,29367500.0,11547500.0,1022320000.0,336278000.0
June 2018,4093333.3333333335,29367500.0,3825500.0,1035315000.0,344150000.0
September 2018,4093333.3333333335,26438500.0,16687500.0,1073617000.0,361193000.0
December 2018,4093333.3333333335,26243500.0,5203500.0,1080980000.0,372775000.0
March 2019,4150000.0,32813500.0,-17286500.0,1068168000.0,371898000.0
June 2019,4150000.0,58631000.0,19279000.0,1132239000.0,392789000.0
September 2019,4150000.0,52716000.0,15234000.0,1138826000.0,391334000.0
December 2019,4150000.0,86950500.0,11958000.0,1149791000.0,396916000.0
March 2020,3825000.0,53782000.0,2876000.0,1128991000.0,381910000.0
June 2020,3825000.0,52972000.0,17658000.0,1071624000.0,330693000.0
September 2020,3825000.0,19835000.0,37273000.0,1054498000.0,311732000.0
December 2020,3825000.0,53505000.0,-42371000.0,1085982000.0,345635000.0
March 2021,4325000.0,51668000.0,10817000.0,1015099000.0,350674000.0
June 2021,4325000.0,51070000.0,-2116000.0,990703000.0,332132000.0
September 2021,4325000.0,46970000.0,11057000.0,976453000.0,343894000.0
December 2021,4325000.0,52935000.0,-16272000.0,982091000.0,366874000.0
March 2022,,52401000.0,22731000.0,887863000.0,337892000.0
June 2022,,52864000.0,37389000.0,906950000.0,371161000.0
