,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,82250000.0,324000000.0,184750000.0,,
June 2007,82250000.0,324000000.0,184750000.0,,
September 2007,82250000.0,324000000.0,184750000.0,,
December 2007,82250000.0,324000000.0,184750000.0,,
March 2008,103000000.0,351000000.0,190000000.0,,
June 2008,104000000.0,370000000.0,293000000.0,,
September 2008,113000000.0,388000000.0,229000000.0,,
December 2008,102000000.0,341000000.0,43000000.0,8519000000.0,4713000000.0
March 2009,85000000.0,300000000.0,7000000.0,,
June 2009,79000000.0,287000000.0,56000000.0,8121000000.0,4373000000.0
September 2009,90000000.0,304000000.0,95000000.0,8355000000.0,4643000000.0
December 2009,108000000.0,348000000.0,270000000.0,8816000000.0,5003000000.0
March 2010,92000000.0,335000000.0,149000000.0,8769000000.0,4920000000.0
June 2010,96000000.0,354000000.0,246000000.0,9210000000.0,5445000000.0
September 2010,103000000.0,375000000.0,283000000.0,9872000000.0,5978000000.0
December 2010,123000000.0,423000000.0,362000000.0,10402000000.0,6289000000.0
March 2011,129000000.0,389000000.0,343000000.0,10726000000.0,6494000000.0
June 2011,157000000.0,463000000.0,505000000.0,11313000000.0,7137000000.0
September 2011,164000000.0,489000000.0,,11338000000.0,7026000000.0
December 2011,179000000.0,496000000.0,,11668000000.0,7091000000.0
March 2012,181000000.0,475000000.0,,12119000000.0,7317000000.0
June 2012,187000000.0,487000000.0,,12169000000.0,7246000000.0
September 2012,186000000.0,456000000.0,,12414000000.0,7115000000.0
December 2012,174000000.0,482000000.0,,12548000000.0,7167000000.0
March 2013,182000000.0,444000000.0,,12756000000.0,7220000000.0
June 2013,177000000.0,484000000.0,,13048000000.0,7404000000.0
September 2013,173000000.0,464000000.0,,14336000000.0,8526000000.0
December 2013,181000000.0,528000000.0,,14728000000.0,8639000000.0
March 2014,190000000.0,502000000.0,,14751000000.0,8499000000.0
June 2014,179000000.0,535000000.0,,15500000000.0,9080000000.0
September 2014,198000000.0,529000000.0,,15644000000.0,9068000000.0
December 2014,187000000.0,529000000.0,,15764000000.0,9055000000.0
March 2015,195000000.0,517000000.0,,15736000000.0,9000000000.0
June 2015,166000000.0,537000000.0,,15878000000.0,9003000000.0
September 2015,197000000.0,530000000.0,,15797000000.0,8862000000.0
December 2015,177000000.0,508000000.0,,15134000000.0,7947000000.0
March 2016,166000000.0,490000000.0,,14827000000.0,7468000000.0
June 2016,155000000.0,524000000.0,,15020000000.0,7630000000.0
September 2016,157000000.0,513000000.0,,15136000000.0,7794000000.0
December 2016,158000000.0,519000000.0,,15011000000.0,7707000000.0
March 2017,158000000.0,537000000.0,,15634000000.0,8159000000.0
June 2017,174000000.0,596000000.0,,16260000000.0,8602000000.0
September 2017,213000000.0,633000000.0,,17992000000.0,9056000000.0
December 2017,207000000.0,624000000.0,,18075000000.0,8928000000.0
March 2018,210000000.0,577000000.0,,18392000000.0,9201000000.0
June 2018,219000000.0,613000000.0,,18915000000.0,9835000000.0
September 2018,229000000.0,604000000.0,,18992000000.0,9863000000.0
December 2018,244000000.0,643000000.0,,19062000000.0,9818000000.0
March 2019,237000000.0,593000000.0,,19846000000.0,10091000000.0
June 2019,251000000.0,629000000.0,,20254000000.0,10450000000.0
September 2019,242000000.0,600000000.0,,20346000000.0,10228000000.0
December 2019,271000000.0,632000000.0,,19737000000.0,9387000000.0
March 2020,238000000.0,546000000.0,,20076000000.0,9790000000.0
June 2020,189000000.0,470000000.0,,20314000000.0,9834000000.0
September 2020,224000000.0,533000000.0,,21568000000.0,11062000000.0
December 2020,255000000.0,576000000.0,,22624000000.0,11897000000.0
March 2021,260000000.0,574000000.0,,22962000000.0,12122000000.0
June 2021,276000000.0,600000000.0,,22608000000.0,11931000000.0
September 2021,266000000.0,571000000.0,,23063000000.0,12320000000.0
December 2021,288000000.0,629000000.0,,23710000000.0,12309000000.0
March 2022,298000000.0,615000000.0,,24122000000.0,12596000000.0
June 2022,299000000.0,622000000.0,,24477000000.0,12762000000.0
