,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,7986025.0,7056199.0,-6245716.0,,
June 2017,8393600.0,7823617.0,-6678192.0,,
September 2017,8080207.0,7222897.0,-6397272.0,,
December 2017,7879311.0,6690189.0,-4728026.0,66848369.0,65528728.0
March 2018,8390704.0,7143817.0,-4150386.0,,
June 2018,11917440.0,10337835.0,-7854542.0,,
September 2018,17434110.0,13149879.0,-13387672.0,98886058.0,95518056.0
December 2018,20383744.0,14562299.0,-16087866.0,199281575.0,195677779.0
March 2019,19830988.0,14190359.0,-14404492.0,186568127.0,179735878.0
June 2019,22441417.0,16000638.0,-17164646.0,172046128.0,163261088.0
September 2019,24545414.0,16588050.0,-17675373.0,209093798.0,199663343.0
December 2019,27683173.0,20414783.0,-21047716.0,301641426.0,290880635.0
March 2020,29651691.0,21726686.0,-21739171.0,282449799.0,270195164.0
June 2020,32231564.0,23416090.0,-25226539.0,262581573.0,249581888.0
September 2020,39344843.0,30012918.0,-30819866.0,271947431.0,257979829.0
December 2020,45431156.0,33200159.0,-41546488.0,717400000.0,703100000.0
March 2021,47185595.0,34866882.0,-40964291.0,681772443.0,664656758.0
June 2021,57421672.0,43010807.0,-50288562.0,644026885.0,627733962.0
September 2021,56616015.0,40603631.0,-46751752.0,1604865210.0,1576150721.0
December 2021,80776718.0,61918680.0,-52995395.0,1581600000.0,1552500000.0
March 2022,84200000.0,64000000.0,-63400000.0,1488300000.0,1457000000.0
June 2022,99600000.0,75300000.0,-70000000.0,1407000000.0,1376400000.0
