,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,1523018.0,13401.0,1416719.0,-1977400.0,,
March 2010,1523018.0,13401.0,1416719.0,-1977400.0,,
June 2010,2640742.0,18142.0,2529777.0,-1977400.0,,
September 2010,1950117.0,31017.0,1825805.0,-1977400.0,1413314.0,242103.0
December 2010,1442738.0,20706.0,1329209.0,-1344096.0,,
March 2011,1804199.0,92951.0,1619355.0,-2598669.0,,
June 2011,1720668.0,47988.0,1580788.0,-2154995.0,893586.0,292972.0
September 2011,4057700.0,107231.0,3859521.0,-4417364.0,3503556.0,3032171.0
December 2011,2329274.0,78473.0,2152428.0,-2409905.0,2521739.0,2218294.0
March 2012,2019451.0,96097.0,1824646.0,-1543882.0,1452015.0,1203735.0
June 2012,1955797.0,99958.0,1752501.0,-1429645.0,1970181.0,1806580.0
September 2012,2057821.0,158141.0,1886159.0,-1767280.0,1348934.0,1101813.0
December 2012,2689828.0,147666.0,2521167.0,-8704757.0,1624673.0,1398547.0
March 2013,2952722.0,176485.0,2754407.0,-3127631.0,5073039.0,4838682.0
June 2013,3488076.0,184981.0,3240815.0,-2135612.0,3840985.0,2561009.0
September 2013,3081433.0,183348.0,2682116.0,-3718472.0,8374966.0,7207035.0
December 2013,4410097.0,459304.0,3845578.0,-6291650.0,6240605.0,5075107.0
March 2014,3764331.0,359782.0,3297739.0,-2750436.0,3782422.0,2702413.0
June 2014,3328207.0,266331.0,2948452.0,-1919057.0,3771015.0,2714782.0
September 2014,3490130.0,215333.0,3157984.0,-2105518.0,3506057.0,2363315.0
December 2014,5059504.0,278288.0,4671490.0,-7828644.0,5022314.0,4135228.0
March 2015,3397666.0,373380.0,2901207.0,-1885582.0,3626836.0,2299947.0
June 2015,3810872.0,466841.0,3222692.0,-1670882.0,14123437.0,13017731.0
September 2015,4210162.0,1458798.0,2614867.0,-496029.0,15554312.0,11535052.0
December 2015,4244642.0,471934.0,3554362.0,-2926270.0,20484518.0,16494259.0
March 2016,4020529.0,729079.0,3120469.0,-3467623.0,17711584.0,14939048.0
June 2016,3894678.0,1149146.0,2576891.0,-3367011.0,15218773.0,12142734.0
September 2016,3479854.0,1343651.0,1987675.0,-2415075.0,15565831.0,11351934.0
December 2016,4581522.0,518628.0,3900917.0,-3961384.0,16769627.0,13314313.0
March 2017,4029632.0,635893.0,3230371.0,-3428856.0,13216973.0,9749200.0
June 2017,4167353.0,603095.0,3402817.0,-2610849.0,10422743.0,8143573.0
September 2017,3715663.0,524746.0,2790398.0,-2854678.0,8153948.0,6241172.0
December 2017,3490869.0,740067.0,2593154.0,-3183712.0,9608977.0,7774426.0
March 2018,2811697.0,669813.0,1996604.0,-2146209.0,7933543.0,6104369.0
June 2018,3630163.0,625006.0,2882158.0,-2887723.0,6607975.0,4827842.0
September 2018,4410108.0,716692.0,3571547.0,-3475284.0,5633733.0,4002045.0
December 2018,3926996.0,709564.0,3082380.0,-3234320.0,6148777.0,4600054.0
March 2019,3277964.0,651377.0,2528914.0,-2686757.0,4226084.0,2763089.0
June 2019,3214206.0,719668.0,2407223.0,-1477911.0,2985143.0,1604958.0
September 2019,3216581.0,886669.0,2259528.0,-1224135.0,3564735.0,2146308.0
December 2019,3012906.0,564426.0,2373413.0,-2662711.0,10871831.0,9637582.0
March 2020,3055099.0,703018.0,2285544.0,-2952125.0,11326897.0,9979073.0
June 2020,3465506.0,814599.0,2589042.0,-3289450.0,13975032.0,12155493.0
September 2020,4105162.0,1239720.0,2783181.0,-4122933.0,11341179.0,9077725.0
December 2020,4346681.0,748365.0,3500904.0,-4809556.0,9677904.0,6540370.0
March 2021,4630923.0,874055.0,3557487.0,-1516800.0,20781584.0,17419184.0
June 2021,4517351.0,1029627.0,3239953.0,-3448993.0,17189729.0,13696320.0
September 2021,4547216.0,1113393.0,2312208.0,-4511093.0,14416756.0,11297801.0
December 2021,5742269.0,1080096.0,4662173.0,-4721766.0,11402313.0,8499421.0
March 2022,4482818.0,1070041.0,3412777.0,-1758685.0,13879230.0,11155515.0
June 2022,3876992.0,863025.0,3013967.0,-1124221.0,11920260.0,9267803.0
