,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,52689.0,-56856.0,,
June 2010,52689.0,-56856.0,,
September 2010,173714.0,-69701.0,,
December 2010,,-256241.0,32123247.0,3739560.0
March 2011,261226.5,-81673.0,,
June 2011,261226.5,-81673.0,,
September 2011,179927.0,-25006143.0,5476616.0,627161.0
December 2011,,24428430.0,1773715.0,1742211.0
March 2012,,-129403.0,1195035.0,1170083.0
June 2012,,-36881.0,,
September 2012,,-173109.0,697649.0,656523.0
December 2012,,-253881.0,517235.0,508818.0
March 2013,134818.0,-62053.0,525257.0,518222.0
June 2013,134818.0,-134862.0,426000.0,420040.0
September 2013,66639.0,-40012.0,441222.0,435725.0
December 2013,,-54850.0,1045034.0,440000.0
March 2014,44836.0,-9686.0,1054572.0,450000.0
June 2014,44836.0,-24098.0,1086008.0,481899.0
September 2014,224342.0,-203473.0,1085754.0,482024.0
December 2014,,-58312.0,3393.0,0.0
March 2015,36068.0,-11781.0,18943.0,14887.0
June 2015,36068.0,-24222.0,28253.0,24534.0
September 2015,36068.0,-18737.0,65585.0,62203.0
December 2015,36068.0,-41376.0,87319.0,73023.0
March 2016,122132.0,-102113.0,68892.0,67183.0
June 2016,546858.0,-511255.0,38591.0,37219.0
September 2016,727172.0,-686972.0,88467.0,79931.0
December 2016,132014.0,-285886.0,18543.0,10344.0
March 2017,227177.0,-183182.0,13265.0,5403.0
June 2017,364395.0,-1392385.0,154801.0,51796.0
September 2017,5937176.0,-5940727.0,9380486.0,1209962.0
December 2017,1316596.0,-2770996.0,9492105.0,1609758.0
March 2018,14109156.0,-14108022.0,12727882.0,1906761.0
June 2018,7623377.0,-7494705.0,13490383.0,1403012.0
September 2018,22088262.0,-24839740.0,15999843.0,1715664.0
December 2018,2718242.0,-5327203.0,24545683.0,6231628.0
March 2019,4311571.0,-7955860.0,30650083.0,7277440.0
June 2019,2010459.0,-109645375.0,42606674.0,6912821.0
September 2019,122698340.0,-41403048.0,37941606.0,1521157.0
December 2019,49047424.0,-27500836.0,5266443.0,1148757.0
March 2020,6149433.0,-10007840.0,5006661.0,910343.0
June 2020,711085.0,-3596363.0,2462965.0,2387442.0
September 2020,452790.0,-325299.0,1327933.0,1227719.0
December 2020,639528.0,-4065386.0,1164566.0,1164566.0
March 2021,840258.0,-5375609.0,4827384.0,3027384.0
June 2021,16100213.0,-27048655.0,3000796.0,1500796.0
September 2021,906398.0,-429931.0,2964675.0,1764675.0
December 2021,808645.0,-1076238.0,4018048.0,4018048.0
March 2022,1006402.0,3926239.0,774031.0,774031.0
June 2022,926342.0,-3441137.0,714689.0,714689.0
