,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1524642.75,,
June 2009,1524642.75,,
September 2009,1524642.75,,
December 2009,1524642.75,,
March 2010,3076936.0,,
June 2010,1033075.0,,
September 2010,1265593.0,,
December 2010,916421.0,152201566.0,63726324.0
March 2011,1993010.0,,
June 2011,1929662.0,153798352.0,67791347.0
September 2011,1286068.0,155588975.0,63814329.0
December 2011,904478.0,160859431.0,67333127.0
March 2012,2342666.0,153221334.0,60826854.0
June 2012,1957492.0,146223204.0,55614360.0
September 2012,1304843.0,,
December 2012,3710513.0,150449086.0,61258777.0
March 2013,3742003.0,153150993.0,64098776.0
June 2013,2853850.0,164289263.0,64497179.0
September 2013,908690.0,164754678.0,66012240.0
December 2013,1089976.0,165364854.0,66582915.0
March 2014,654909.0,159754195.0,63609617.0
June 2014,2759693.0,162010694.0,57527750.0
September 2014,1882692.0,160378971.0,57363555.0
December 2014,968064.0,160459831.0,59111557.0
March 2015,1921261.0,160033680.0,60678202.0
June 2015,2228100.0,160058755.0,61700079.0
September 2015,1775500.0,161152322.0,63794971.0
December 2015,1593840.0,161616698.0,65430730.0
March 2016,2054641.0,171323219.0,59943057.0
June 2016,2204333.0,165802008.0,56593448.0
September 2016,-1865332.0,163289523.0,59119374.0
December 2016,1566859.0,163604528.0,60875792.0
March 2017,2631228.0,167183123.0,65787821.0
June 2017,624548.0,165794147.0,66483919.0
September 2017,1161139.0,165840457.0,67757715.0
December 2017,1727147.0,165480895.0,66691397.0
March 2018,2092525.0,165913895.0,65839046.0
June 2018,2188193.0,167300824.0,63129502.0
September 2018,4552389.0,172502559.0,63989679.0
December 2018,2460380.0,172515598.0,62364232.0
March 2019,6186431.0,181230726.0,70135877.0
June 2019,2476262.0,181959209.0,71466806.0
September 2019,1727052.0,182777845.0,73396049.0
December 2019,1786348.0,192292144.0,73442612.0
March 2020,2888607.0,185692159.0,68539582.0
June 2020,-1127842.0,180824923.0,70823781.0
September 2020,1434835.0,180467934.0,71569664.0
December 2020,515928.0,179555552.0,72932206.0
March 2021,988772.0,179774435.0,73808026.0
June 2021,-1664649.0,176710634.0,75100721.0
September 2021,285593.0,176814613.0,76380406.0
December 2021,1265863.0,177027054.0,76934722.0
March 2022,1716815.0,178392539.0,79264829.0
June 2022,2289886.0,182582011.0,83357551.0
