,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2007,241500000.0,498750000.0,,
June 2007,241500000.0,498750000.0,,
September 2007,241500000.0,498750000.0,,
December 2007,241500000.0,498750000.0,,
March 2008,195000000.0,-152000000.0,,
June 2008,231000000.0,-783000000.0,,
September 2008,174000000.0,1607000000.0,,
December 2008,188000000.0,593000000.0,10688000000.0,5748000000.0
March 2009,183000000.0,380000000.0,,
June 2009,149000000.0,163000000.0,11590000000.0,6192000000.0
September 2009,202000000.0,55000000.0,10446000000.0,5158000000.0
December 2009,424000000.0,-104000000.0,9528000000.0,4347000000.0
March 2010,215000000.0,407000000.0,11618000000.0,5890000000.0
June 2010,184000000.0,-263000000.0,,
September 2010,224000000.0,254000000.0,10704000000.0,5017000000.0
