,NetIncomeLoss,Assets
March 2009,-12700000.0,
June 2009,-12700000.0,
September 2009,-12700000.0,
December 2009,-12700000.0,4607999000.0
March 2010,2285000.0,
June 2010,2134000.0,4594980000.0
September 2010,1650000.0,4606735000.0
December 2010,17147000.0,4699737000.0
March 2011,7286000.0,4583293000.0
June 2011,-16597000.0,4559059000.0
September 2011,11840000.0,4594574000.0
December 2011,46850000.0,4622075000.0
March 2012,88758000.0,5004015000.0
June 2012,21763000.0,5112574000.0
September 2012,30703000.0,5217960000.0
December 2012,142166000.0,5385172000.0
March 2013,63476000.0,5382856000.0
June 2013,72172000.0,5486282000.0
September 2013,70720000.0,5691211000.0
December 2013,129996000.0,5632141000.0
March 2014,40036000.0,5679849000.0
June 2014,35272000.0,5790088000.0
September 2014,38283000.0,5911976000.0
December 2014,178498000.0,6056907000.0
March 2015,115599000.0,6077059000.0
June 2015,36079000.0,6000768000.0
September 2015,37044000.0,6033888000.0
December 2015,60593000.0,6037612000.0
March 2016,41730000.0,6040455000.0
June 2016,446302000.0,6199474000.0
September 2016,290898000.0,6088279000.0
December 2016,40893000.0,6028152000.0
March 2017,34861000.0,5935346000.0
June 2017,39188000.0,5798600000.0
September 2017,34384000.0,6168895000.0
December 2017,87989000.0,6173748000.0
March 2018,39395000.0,6128375000.0
June 2018,38671000.0,6131906000.0
September 2018,38866000.0,6198500000.0
December 2018,39196000.0,6219586000.0
March 2019,38613000.0,6285394000.0
June 2019,42399000.0,6621602000.0
September 2019,43597000.0,6648646000.0
December 2019,95014000.0,6748504000.0
March 2020,43284000.0,6715570000.0
June 2020,16477000.0,7321700000.0
September 2020,34957000.0,7324723000.0
December 2020,29193000.0,7198952000.0
March 2021,31347000.0,7104033000.0
June 2021,30179000.0,7457117000.0
September 2021,29483000.0,7685567000.0
December 2021,212898000.0,7976784000.0
March 2022,80745000.0,8462710000.0
June 2022,497315000.0,9486016000.0
