,OperatingExpenses,NetIncomeLoss,Assets
March 2009,800036.75,7697117.75,
June 2009,800036.75,7697117.75,
September 2009,800036.75,7697117.75,
December 2009,800036.75,7697117.75,
March 2010,4305100.0,56717569.0,
June 2010,2648778.0,66604048.0,
September 2010,1998049.0,-91014015.0,
December 2010,2127314.0,4769165.0,998211778.0
March 2011,1816459.0,-41873904.0,866380007.0
June 2011,2023969.0,-22653203.0,1086412391.0
September 2011,2251768.0,56853614.0,1732287741.0
December 2011,3374638.0,-954077.0,1890352197.0
March 2012,3112954.0,-41526466.0,1266924651.0
June 2012,2489576.0,31074339.0,1155821492.0
September 2012,2320772.0,-28145900.0,1009488994.0
December 2012,1729379.0,-3700112.0,689599034.0
March 2013,1336564.0,22986932.0,764187923.0
June 2013,1452580.0,-2245012.0,930008428.0
September 2013,1855151.0,-38079061.0,783709362.0
December 2013,1466285.0,-4216735.0,667435214.0
March 2014,1397897.0,-2598067.0,670013371.0
June 2014,1363698.0,-6534140.0,711028744.0
September 2014,1609687.0,55986576.0,818160185.0
December 2014,1869893.0,46483038.0,1044653342.0
March 2015,2209052.0,85963029.0,1839105446.0
June 2015,2589609.0,-47410164.0,1330606073.0
September 2015,2357018.0,3412549.0,1040930134.0
December 2015,2134064.0,18175798.0,1134347107.0
March 2016,1774594.0,-36999746.0,821457263.0
June 2016,1588894.0,13460281.0,836935723.0
September 2016,1566476.0,-7188358.0,741222607.0
December 2016,1643280.0,58328623.0,849961943.0
March 2017,1528964.0,-16312308.0,736519410.0
June 2017,1269075.0,-29709195.0,539963902.0
September 2017,1117202.0,-12305669.0,653259401.0
December 2017,1207768.0,-3378569.0,541206912.0
March 2018,955166.0,-7637340.0,501143854.0
June 2018,1071510.0,30576798.0,513729460.0
September 2018,1048230.0,5275654.0,535745170.0
December 2018,1038996.0,10634833.0,516365973.0
March 2019,761323.0,7726085.0,374998089.0
June 2019,727070.0,-790844.0,328380011.0
September 2019,634397.0,13651038.0,330667478.0
December 2019,584469.0,-7117446.0,239810147.0
March 2020,689686.0,-897328.0,978887450.0
June 2020,1611708.0,-18188939.0,469670720.0
September 2020,823179.0,-15194421.0,740873146.0
December 2020,901514.0,-20048042.0,366395625.0
March 2021,712164.0,12401601.0,377257433.0
June 2021,742357.0,-2676592.0,430277289.0
September 2021,879508.0,8228875.0,489143376.0
December 2021,1093889.0,4858315.0,720509661.0
March 2022,1566003.0,23551743.0,973439831.0
June 2022,2728196.0,69779778.0,1731226832.0
