,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,-284927.6296296296,148.83333333333334,13057.333333333334,-17043.583333333296,,
June 2007,-284927.6296296296,148.83333333333334,13057.333333333334,-17043.583333333296,,
September 2007,-284927.6296296296,148.83333333333334,13057.333333333334,-17043.583333333296,,
December 2007,-284927.6296296296,148.83333333333334,13057.333333333334,-17043.583333333296,,
March 2008,-284927.6296296296,148.83333333333334,13057.333333333334,-17043.583333333296,,
June 2008,-284927.6296296296,148.83333333333334,13057.333333333334,-17043.583333333296,,
September 2008,-284927.6296296296,148.83333333333334,13057.333333333334,-17043.583333333296,,
December 2008,-284927.6296296296,148.83333333333334,13057.333333333334,-17043.583333333296,,
March 2009,-284927.6296296296,148.83333333333334,13057.333333333334,-17043.583333333296,,
June 2009,-284927.6296296296,148.83333333333334,13057.333333333334,-17043.583333333296,,
September 2009,-284927.6296296296,148.83333333333334,13057.333333333334,-17043.583333333296,,
December 2009,-284927.6296296296,148.83333333333334,13057.333333333334,-17043.583333333296,,
March 2010,-284927.6296296296,147003.0,77918.5,-268942.25,,
June 2010,-284927.6296296296,147003.0,77918.5,-268942.25,,
September 2010,-284927.6296296296,170682.0,73747.0,-268942.25,,
December 2010,-284927.6296296296,239606.0,145295.0,-268942.25,186077.0,184925.0
March 2011,-284927.6296296296,355544.0,80072.0,-680289.3333333334,,
June 2011,-284927.6296296296,621068.0,216680.0,-680289.3333333334,,
September 2011,-284927.6296296296,600687.0,166988.0,-680289.3333333334,115170.0,113178.0
December 2011,-284927.6296296296,457799.0,108900.0,-566749.0,101193.0,99269.0
March 2012,-284927.6296296296,92670.0,73714.0,-166446.0,44489.0,42634.0
June 2012,-284927.6296296296,61915.0,106239.0,-168218.0,63443.0,61658.0
September 2012,-284927.6296296296,60935.0,118342.0,-179342.0,94987.0,93271.0
December 2012,-284927.6296296296,182681.0,161400.0,-344041.0,578830.0,523879.0
March 2013,-554204.0,328374.0,225247.0,-553969.0,833718.0,775799.0
June 2013,-284927.6296296296,553760.0,314797.0,-868954.0,357404.0,300066.0
September 2013,-284927.6296296296,434955.0,393679.0,-829135.0,588024.0,531269.0
December 2013,-284927.6296296296,729707.0,515098.0,-1244233.0,1727647.0,1662522.0
March 2014,-1756969.0,289522.0,1466676.0,-1756492.0,1443329.0,1378976.0
June 2014,2676878.3333333335,1369916.0,185423.0,-1555970.0,987365.0,897684.0
September 2014,2676878.3333333335,1111526.0,466874.0,-1579095.0,549983.0,457723.0
December 2014,2676878.3333333335,356886.0,1023679.0,-1381410.0,188971.0,151478.0
March 2015,888183.0,301926.0,585327.0,-888182.0,209190.0,165825.0
June 2015,876494.0,324136.0,639771.0,-876493.0,591109.0,477595.0
September 2015,931448.0,599641.0,330695.0,-931446.0,,
December 2015,851511.0,382890.0,379135.0,-851510.0,453416.0,354598.0
March 2016,543041.0,179653.0,362161.0,-543041.0,446111.0,352659.0
June 2016,525999.0,284470.0,240302.0,-525999.0,86379.0,65803.0
September 2016,361770.0,70075.0,290468.0,-303673.0,159874.0,145718.0
