,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,28093750.0,3752000.0,-5029000.0,,
June 2019,28093750.0,3752000.0,-5029000.0,,
September 2019,28093750.0,3752000.0,-5029000.0,,
December 2019,28093750.0,3752000.0,-5029000.0,,
March 2020,35799000.0,5348000.0,3700000.0,,
June 2020,38919000.0,6378000.0,-15997000.0,,
September 2020,36668000.0,6079000.0,5221000.0,,
December 2020,36212000.0,6696000.0,-4031000.0,271442000.0,148558000.0
March 2021,51458000.0,7522000.0,-8652000.0,,
June 2021,44535000.0,6929000.0,-18146000.0,580089000.0,457499000.0
September 2021,56692000.0,7752000.0,9994000.0,622984000.0,499943000.0
December 2021,61721000.0,9092000.0,-11281000.0,639845000.0,443788000.0
March 2022,71657000.0,10976000.0,-10149000.0,609547000.0,413621000.0
June 2022,73934000.0,13204000.0,-23797000.0,605768000.0,415447000.0
