,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,1358000.0,1206000.0,-1436000.0,,
June 2020,1625000.0,1471000.0,-2202000.0,,
September 2020,2243000.0,1966000.0,-2307000.0,,
December 2020,3663000.0,3297000.0,-3666000.0,4715000.0,4676000.0
March 2021,2780000.0,2196000.0,-2781000.0,,
June 2021,5774000.0,4327000.0,-5775000.0,62434000.0,59309000.0
September 2021,6200000.0,3418000.0,-6184000.0,184125000.0,183102000.0
December 2021,8268000.0,5046000.0,-8223000.0,175363000.0,174333000.0
March 2022,11019000.0,7255000.0,-10910000.0,166999000.0,165885000.0
June 2022,12215000.0,8363000.0,-11991000.0,155684000.0,153449000.0
