,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,2920250.0,836250.0,-980250.0,,
June 2009,2920250.0,836250.0,-980250.0,,
September 2009,2920250.0,836250.0,-980250.0,,
December 2009,2920250.0,836250.0,-980250.0,,
March 2010,3350000.0,1119000.0,18000.0,,
June 2010,3433000.0,1105000.0,269000.0,,
September 2010,3380000.0,1231000.0,243000.0,,
December 2010,3256000.0,1030000.0,-169000.0,36267000.0,17764000.0
March 2011,3456000.0,1249000.0,-290000.0,,
June 2011,3402000.0,1025000.0,-294000.0,36631000.0,18465000.0
September 2011,3546000.0,1326000.0,-489000.0,38211000.0,19582000.0
December 2011,2305000.0,886000.0,-352000.0,40730000.0,21658000.0
March 2012,3638000.0,1137000.0,243000.0,40283000.0,21330000.0
June 2012,3501000.0,1134000.0,-82000.0,40701000.0,21648000.0
September 2012,3282000.0,1138000.0,217000.0,40915000.0,22142000.0
December 2012,3555000.0,1285000.0,331000.0,39132000.0,20560000.0
March 2013,3852000.0,1301000.0,-471000.0,39423000.0,21442000.0
June 2013,3546000.0,1249000.0,-3443000.0,35499000.0,19223000.0
September 2013,2832000.0,519000.0,-825000.0,34248000.0,18458000.0
December 2013,3277000.0,1112000.0,-1423000.0,32720000.0,17337000.0
March 2014,3882000.0,1168000.0,517000.0,33391000.0,18546000.0
June 2014,3655000.0,1148000.0,813000.0,34385000.0,19745000.0
September 2014,3778000.0,1214000.0,558000.0,33953000.0,19552000.0
December 2014,3761000.0,1302000.0,360000.0,33961000.0,19637000.0
March 2015,3922000.0,1226000.0,284000.0,34221000.0,19646000.0
June 2015,3925000.0,1294000.0,506000.0,35992000.0,20827000.0
September 2015,3906000.0,1344000.0,628000.0,38553000.0,22646000.0
December 2015,3272000.0,415000.0,810000.0,41886000.0,24889000.0
March 2016,4903000.0,1416000.0,15000.0,43302000.0,25605000.0
June 2016,4998000.0,1558000.0,-1490000.0,42794000.0,25037000.0
September 2016,4338000.0,1076000.0,-1304000.0,39308000.0,21528000.0
December 2016,4435000.0,638000.0,-1808000.0,43758000.0,21974000.0
March 2017,6022000.0,1153000.0,-428000.0,45007000.0,23464000.0
June 2017,6021000.0,1112000.0,610000.0,45959000.0,24253000.0
September 2017,6087000.0,1047000.0,1265000.0,45842000.0,23838000.0
December 2017,6114000.0,1146000.0,355000.0,54474000.0,28300000.0
March 2018,7060000.0,1159000.0,757000.0,60002000.0,33313000.0
June 2018,7305000.0,1316000.0,2008000.0,62975000.0,34688000.0
September 2018,6956000.0,1251000.0,1903000.0,117013000.0,86665000.0
December 2018,8728000.0,945000.0,879000.0,115248000.0,84544000.0
March 2019,7926000.0,965000.0,775000.0,120896000.0,66686000.0
June 2019,11584000.0,1097000.0,-5030000.0,116328000.0,66466000.0
September 2019,7164000.0,840000.0,-290000.0,115680000.0,66353000.0
December 2019,6352000.0,928000.0,768000.0,113593000.0,70275000.0
March 2020,6610000.0,1201000.0,-1979000.0,111718000.0,71543000.0
June 2020,9156000.0,1209000.0,-2281000.0,116052000.0,68785000.0
September 2020,6730000.0,1458000.0,644000.0,116465000.0,72577000.0
December 2020,6754000.0,1380000.0,1092000.0,121296000.0,69274000.0
March 2021,7362000.0,1293000.0,714000.0,125250000.0,76641000.0
June 2021,8815000.0,1309000.0,-1179000.0,124087000.0,75028000.0
September 2021,6707000.0,1173000.0,337000.0,123413000.0,79257000.0
December 2021,8014000.0,1540000.0,22000.0,122459000.0,74381000.0
March 2022,9301000.0,1587000.0,-657000.0,126511000.0,76616000.0
