,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 1978,,-18696.07894736842,,
September 1978,,-18696.07894736842,,
December 1978,,-18696.07894736842,,
March 1979,,-18696.07894736842,,
June 1979,,-18696.07894736842,,
September 1979,,-18696.07894736842,,
December 1979,,-18696.07894736842,,
March 1980,,-18696.07894736842,,
June 1980,,-18696.07894736842,,
September 1980,,-18696.07894736842,,
December 1980,,-18696.07894736842,,
March 1981,,-18696.07894736842,,
June 1981,,-18696.07894736842,,
September 1981,,-18696.07894736842,,
December 1981,,-18696.07894736842,,
March 1982,,-18696.07894736842,,
June 1982,,-18696.07894736842,,
September 1982,,-18696.07894736842,,
December 1982,,-18696.07894736842,,
March 1983,,-18696.07894736842,,
June 1983,,-18696.07894736842,,
September 1983,,-18696.07894736842,,
December 1983,,-18696.07894736842,,
March 1984,,-18696.07894736842,,
June 1984,,-18696.07894736842,,
September 1984,,-18696.07894736842,,
December 1984,,-18696.07894736842,,
March 1985,,-18696.07894736842,,
June 1985,,-18696.07894736842,,
September 1985,,-18696.07894736842,,
December 1985,,-18696.07894736842,,
March 1986,,-18696.07894736842,,
June 1986,,-18696.07894736842,,
September 1986,,-18696.07894736842,,
December 1986,,-18696.07894736842,,
March 1987,,-18696.07894736842,,
June 1987,,-18696.07894736842,,
September 1987,,-18696.07894736842,,
December 1987,,-18696.07894736842,,
March 1988,,-18696.07894736842,,
June 1988,,-18696.07894736842,,
September 1988,,-18696.07894736842,,
December 1988,,-18696.07894736842,,
March 1989,,-18696.07894736842,,
June 1989,,-18696.07894736842,,
September 1989,,-18696.07894736842,,
December 1989,,-18696.07894736842,,
March 1990,,-18696.07894736842,,
June 1990,,-18696.07894736842,,
September 1990,,-18696.07894736842,,
December 1990,,-18696.07894736842,,
March 1991,,-18696.07894736842,,
June 1991,,-18696.07894736842,,
September 1991,,-18696.07894736842,,
December 1991,,-18696.07894736842,,
March 1992,,-18696.07894736842,,
June 1992,,-18696.07894736842,,
September 1992,,-18696.07894736842,,
December 1992,,-18696.07894736842,,
March 1993,,-18696.07894736842,,
June 1993,,-18696.07894736842,,
September 1993,,-18696.07894736842,,
December 1993,,-18696.07894736842,,
March 1994,,-18696.07894736842,,
June 1994,,-18696.07894736842,,
September 1994,,-18696.07894736842,,
December 1994,,-18696.07894736842,,
March 1995,,-18696.07894736842,,
June 1995,,-18696.07894736842,,
September 1995,,-18696.07894736842,,
December 1995,,-18696.07894736842,,
March 1996,,-18696.07894736842,,
June 1996,,-18696.07894736842,,
September 1996,,-18696.07894736842,,
December 1996,,-18696.07894736842,,
March 1997,,-18696.07894736842,,
