,NetIncomeLoss,Assets,AssetsCurrent
March 2009,28554000.0,,
June 2009,28554000.0,,
September 2009,28554000.0,,
December 2009,28554000.0,1054267000.0,
March 2010,41028000.0,,
June 2010,46234000.0,,
September 2010,39484000.0,,
December 2010,47598000.0,1504072000.0,506074000.0
March 2011,51507000.0,1565189000.0,
June 2011,53412000.0,1628496000.0,557937000.0
September 2011,57108000.0,1681835000.0,508671000.0
December 2011,52116000.0,1734477000.0,467056000.0
March 2012,49314000.0,1756483000.0,405239000.0
June 2012,54364000.0,1861338000.0,262507000.0
September 2012,39495000.0,1868400000.0,241729000.0
December 2012,52895000.0,1958840000.0,284122000.0
March 2013,60002000.0,2003012000.0,278612000.0
June 2013,60977000.0,2024004000.0,264182000.0
September 2013,54211000.0,2050973000.0,279206000.0
December 2013,58683000.0,2126679000.0,326634000.0
March 2014,67447000.0,2140567000.0,311451000.0
June 2014,77347000.0,2140979000.0,274462000.0
September 2014,68549000.0,2177296000.0,279078000.0
December 2014,71008000.0,2288755000.0,344526000.0
March 2015,65530000.0,2332381000.0,361209000.0
June 2015,60950000.0,2332049000.0,382192000.0
September 2015,56097000.0,2510049000.0,361744000.0
December 2015,28735000.0,2368360000.0,320078000.0
March 2016,30842000.0,2374068000.0,342197000.0
June 2016,45373000.0,2372735000.0,389580000.0
September 2016,48507000.0,2248805000.0,282769000.0
December 2016,61212000.0,2197687000.0,281259000.0
March 2017,55011000.0,2208813000.0,309811000.0
June 2017,42583000.0,2181799000.0,294930000.0
September 2017,39122000.0,2210759000.0,251700000.0
December 2017,49272000.0,2221251000.0,283462000.0
March 2018,103720000.0,2244768000.0,295402000.0
