,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,4568250.0,2966500.0,-4064750.0,,
June 2017,4568250.0,2966500.0,-4064750.0,,
September 2017,4568250.0,2966500.0,-4064750.0,,
December 2017,4568250.0,2966500.0,-4064750.0,,
March 2018,5697000.0,3709000.0,-2534000.0,,
June 2018,6619000.0,4917000.0,-4979000.0,,
September 2018,7967000.0,5642000.0,-7692000.0,,
December 2018,8599000.0,6493000.0,-6641000.0,81626000.0,76769000.0
March 2019,9678000.0,6276000.0,-6503000.0,,
June 2019,9510000.0,6537000.0,-10217000.0,126246000.0,120452000.0
September 2019,10867000.0,6078000.0,-9482000.0,116060000.0,110250000.0
December 2019,10045000.0,6649000.0,-4406000.0,110194000.0,104146000.0
March 2020,12772000.0,7774000.0,-11324000.0,129282000.0,123390000.0
June 2020,14154000.0,7958000.0,-12115000.0,118602000.0,112531000.0
September 2020,14517000.0,7363000.0,-10138000.0,170059000.0,164158000.0
December 2020,20907000.0,10054000.0,-17433000.0,161152000.0,155723000.0
March 2021,17832000.0,9693000.0,-16191000.0,223842000.0,215393000.0
June 2021,19062000.0,11722000.0,-17913000.0,226048000.0,217788000.0
September 2021,18627000.0,10513000.0,-14678000.0,281333000.0,272872000.0
December 2021,21794000.0,12952000.0,-18037000.0,479792000.0,458555000.0
March 2022,31243000.0,14284000.0,-27564000.0,459563000.0,429766000.0
June 2022,31678000.0,19854000.0,-26828000.0,445482000.0,408493000.0
