,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,,4490750.0,-7653750.0,,
June 2017,,4490750.0,-7653750.0,,
September 2017,,4490750.0,-7653750.0,,
December 2017,,4490750.0,-7653750.0,,
March 2018,,5516000.0,-9594000.0,,
June 2018,,5530000.0,-10107000.0,,
September 2018,,5533000.0,-10178000.0,,
December 2018,,6119000.0,-11223000.0,53421000.0,48736000.0
March 2019,16356000.0,7484000.0,-12799000.0,157539000.0,151525000.0
June 2019,17132000.0,6926000.0,-10608000.0,146807000.0,140623000.0
September 2019,19997000.0,8368000.0,-12957000.0,137889000.0,131075000.0
December 2019,,10075000.0,-14745000.0,231938000.0,216697000.0
March 2020,28525000.0,11890000.0,-18775000.0,220738000.0,197606000.0
June 2020,24705000.0,8101000.0,-18118000.0,287353000.0,264314000.0
September 2020,27120000.0,7891000.0,-12932000.0,280658000.0,257868000.0
December 2020,,9044000.0,-15874000.0,272042000.0,246300000.0
March 2021,,10277000.0,-23601000.0,269070000.0,233112000.0
June 2021,,11815000.0,-425000.0,276359000.0,239631000.0
September 2021,,13735000.0,1948000.0,298995000.0,256028000.0
December 2021,,14717000.0,12942000.0,345682000.0,285902000.0
March 2022,,17019000.0,14521000.0,372520000.0,309910000.0
June 2022,,20760000.0,25561000.0,417145000.0,352006000.0
