,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,5698250.0,1188000.0,-1264750.0,,
June 2012,5698250.0,1188000.0,-1264750.0,,
September 2012,5698250.0,1188000.0,-1264750.0,,
December 2012,5698250.0,1188000.0,-1264750.0,,
March 2013,5759000.0,1002000.0,-1348000.0,,
June 2013,5713000.0,846000.0,-802000.0,,
September 2013,6137000.0,668000.0,-830000.0,,
December 2013,5346000.0,660000.0,-562000.0,9873000.0,8171000.0
March 2014,6151000.0,720000.0,-1304000.0,,
June 2014,7121000.0,792000.0,877000.0,33997000.0,13530000.0
September 2014,5261000.0,1036000.0,1213000.0,62862000.0,42011000.0
December 2014,7523000.0,1298000.0,-5000.0,61141000.0,40346000.0
March 2015,8607000.0,1421000.0,-2272000.0,63277000.0,42301000.0
June 2015,10015000.0,2510000.0,-3185000.0,61366000.0,40005000.0
September 2015,10344000.0,2698000.0,-3489000.0,59342000.0,37969000.0
December 2015,11110000.0,2704000.0,-4761000.0,55638000.0,34362000.0
March 2016,13131000.0,3159000.0,-9752000.0,48834000.0,27666000.0
June 2016,17703000.0,3143000.0,-10470000.0,100453000.0,32461000.0
September 2016,17408000.0,2930000.0,-3764000.0,102092000.0,35123000.0
December 2016,29721000.0,3153000.0,-15483000.0,76730000.0,26673000.0
March 2017,20128000.0,3283000.0,-5562000.0,80322000.0,23076000.0
June 2017,15645000.0,3118000.0,-3968000.0,77738000.0,19909000.0
September 2017,16055000.0,2959000.0,-14268000.0,75093000.0,16946000.0
December 2017,16790000.0,3028000.0,-31671000.0,83565000.0,26767000.0
March 2018,19288000.0,3368000.0,-8969000.0,78952000.0,32697000.0
June 2018,23032000.0,3496000.0,-14062000.0,79879000.0,30577000.0
September 2018,15016000.0,3868000.0,-19970000.0,91446000.0,41943000.0
December 2018,34811000.0,3782000.0,-3755000.0,130697000.0,81114000.0
March 2019,31378000.0,5614000.0,-7531000.0,127859000.0,77578000.0
June 2019,26786000.0,7630000.0,-7847000.0,142907000.0,68324000.0
September 2019,40558000.0,8521000.0,-1813000.0,144833000.0,68124000.0
December 2019,7423000.0,8946000.0,-4777000.0,151736000.0,71922000.0
March 2020,31739000.0,10013000.0,-5823000.0,156784000.0,66068000.0
June 2020,37579000.0,13129000.0,-6558000.0,344742000.0,251547000.0
September 2020,56276000.0,12474000.0,-2818000.0,353552000.0,258659000.0
December 2020,89128000.0,13325000.0,-3515000.0,368511000.0,273097000.0
March 2021,68258000.0,16004000.0,-687000.0,541223000.0,438701000.0
June 2021,78930000.0,19036000.0,-1927000.0,557415000.0,440996000.0
September 2021,84316000.0,19439000.0,-11897000.0,563172000.0,444675000.0
December 2021,94619000.0,22046000.0,-16151000.0,566621000.0,433360000.0
March 2022,98469000.0,21880000.0,-19648000.0,546711000.0,411487000.0
June 2022,102353000.0,22632000.0,-21697000.0,541288000.0,403880000.0
