,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,13500000.0,245750000.0,,
June 2012,13500000.0,245750000.0,,
September 2012,13500000.0,245750000.0,,
December 2012,13500000.0,245750000.0,,
March 2013,108000000.0,-5000000.0,,
June 2013,115000000.0,1000000.0,,
September 2013,129000000.0,8000000.0,,
December 2013,144000000.0,-11000000.0,7089000000.0,643000000.0
March 2014,134000000.0,5000000.0,,
June 2014,168000000.0,-1000000.0,7355000000.0,866000000.0
September 2014,205000000.0,-5000000.0,7459000000.0,866000000.0
December 2014,160000000.0,-21000000.0,7381000000.0,822000000.0
March 2015,196000000.0,-7000000.0,7437000000.0,959000000.0
June 2015,245000000.0,-7000000.0,7598000000.0,1076000000.0
September 2015,243000000.0,-3000000.0,7466000000.0,1018000000.0
December 2015,251000000.0,-23000000.0,7285000000.0,906000000.0
March 2016,215000000.0,-12000000.0,7330000000.0,994000000.0
June 2016,239000000.0,-2000000.0,7482000000.0,1168000000.0
September 2016,252000000.0,-1000000.0,7334000000.0,1040000000.0
December 2016,212000000.0,35000000.0,7282000000.0,1010000000.0
March 2017,245000000.0,-3000000.0,7302000000.0,1056000000.0
June 2017,271000000.0,-12000000.0,7457000000.0,1209000000.0
September 2017,293000000.0,-13000000.0,7293000000.0,1065000000.0
December 2017,212000000.0,-369000000.0,5484000000.0,1045000000.0
March 2018,243000000.0,-31000000.0,5392000000.0,1005000000.0
June 2018,266000000.0,-39000000.0,5393000000.0,1060000000.0
September 2018,249000000.0,14000000.0,5265000000.0,945000000.0
December 2018,208000000.0,-8000000.0,5224000000.0,932000000.0
March 2019,224000000.0,-2000000.0,5454000000.0,1100000000.0
June 2019,228000000.0,3000000.0,5633000000.0,1312000000.0
September 2019,231000000.0,16000000.0,5531000000.0,1235000000.0
December 2019,191000000.0,-39000000.0,4726000000.0,557000000.0
March 2020,187000000.0,-19000000.0,5147000000.0,1027000000.0
June 2020,99000000.0,-164000000.0,4393000000.0,863000000.0
September 2020,107000000.0,-17000000.0,4130000000.0,621000000.0
December 2020,109000000.0,-38000000.0,4086000000.0,579000000.0
March 2021,115000000.0,-90000000.0,4358000000.0,892000000.0
June 2021,173000000.0,153000000.0,4494000000.0,1049000000.0
September 2021,188000000.0,72000000.0,4417000000.0,1000000000.0
December 2021,175000000.0,44000000.0,4376000000.0,976000000.0
March 2022,183000000.0,-27000000.0,4454000000.0,1076000000.0
June 2022,248000000.0,67000000.0,4707000000.0,1372000000.0
