,NetIncomeLoss,Assets,AssetsCurrent
March 2013,8030500.0,,
June 2013,8030500.0,,
September 2013,8030500.0,,
December 2013,8030500.0,,
March 2014,3845000.0,,
June 2014,4235000.0,,
September 2014,11894000.0,,
December 2014,2924000.0,1504614000.0,98617000.0
March 2015,-26873000.0,1572573000.0,118325000.0
June 2015,6362000.0,1585062000.0,82300000.0
September 2015,13972000.0,1607378000.0,60982000.0
December 2015,19806000.0,1663671000.0,49616000.0
March 2016,6315000.0,1710420000.0,48895000.0
June 2016,6608000.0,1762530000.0,44786000.0
September 2016,17041000.0,1813002000.0,46284000.0
December 2016,19990000.0,1876700000.0,59850000.0
March 2017,7949000.0,1890288000.0,40033000.0
June 2017,7308000.0,1932102000.0,46865000.0
September 2017,15330000.0,1968727000.0,42320000.0
December 2017,-18285000.0,1993868000.0,48941000.0
March 2018,12864000.0,1998804000.0,44204000.0
June 2018,17334000.0,2004114000.0,44551000.0
September 2018,14271000.0,2017616000.0,46944000.0
December 2018,17201000.0,2031030000.0,49651000.0
March 2019,13745000.0,2032455000.0,47816000.0
