,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2013,19130250.0,1355750.0,,
June 2013,19130250.0,1355750.0,,
September 2013,19130250.0,1355750.0,,
December 2013,19130250.0,1355750.0,,
March 2014,22967000.0,1092000.0,,
June 2014,25595000.0,1949000.0,,
September 2014,31066000.0,504000.0,,
December 2014,35759000.0,-1427000.0,82962000.0,7945000.0
March 2015,48757000.0,-12668000.0,150903000.0,66140000.0
June 2015,42206000.0,1118000.0,161996000.0,71670000.0
September 2015,45469000.0,1528000.0,274782000.0,75826000.0
December 2015,47407000.0,1246000.0,379547000.0,78934000.0
March 2016,49451000.0,1462000.0,422510000.0,73413000.0
June 2016,57539000.0,3298000.0,467367000.0,75918000.0
September 2016,65397000.0,3766000.0,511944000.0,81948000.0
December 2016,68283000.0,3920000.0,538194000.0,83944000.0
March 2017,71121000.0,2267000.0,555428000.0,83800000.0
June 2017,79579000.0,4879000.0,578256000.0,93179000.0
September 2017,83999000.0,4997000.0,599937000.0,98509000.0
December 2017,90298000.0,-12463000.0,470606000.0,93199000.0
March 2018,92602000.0,3508000.0,500294000.0,95649000.0
June 2018,103264000.0,7604000.0,536735000.0,102100000.0
September 2018,110304000.0,5025000.0,592322000.0,103917000.0
December 2018,121429000.0,-958000.0,610532000.0,101119000.0
March 2019,127447000.0,2546000.0,846968000.0,92356000.0
June 2019,140842000.0,9030000.0,898244000.0,86865000.0
September 2019,149598000.0,10344000.0,963272000.0,99440000.0
December 2019,150947000.0,-2093000.0,968268000.0,87675000.0
March 2020,143957000.0,-960000.0,1040008000.0,115410000.0
June 2020,115861000.0,-16211000.0,1123935000.0,204076000.0
September 2020,137199000.0,-5559000.0,1137202000.0,204510000.0
December 2020,169726000.0,-19428000.0,1145348000.0,203186000.0
March 2021,165303000.0,1309000.0,1407589000.0,435290000.0
June 2021,184153000.0,1944000.0,1432267000.0,438161000.0
September 2021,196541000.0,-2178000.0,1440302000.0,419180000.0
December 2021,209749000.0,-9730000.0,1457570000.0,409676000.0
March 2022,218326000.0,-10162000.0,1449728000.0,386617000.0
June 2022,231571000.0,-1188000.0,1480080000.0,387575000.0
