,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2008,,,,
December 2008,,,,
March 2009,,,,
June 2009,,,,
September 2009,,,,
December 2009,,,,
March 2010,68734000.0,12815000.0,,
June 2010,73164000.0,12508000.0,,
September 2010,73481000.0,8971000.0,,
December 2010,79190000.0,7938000.0,285758000.0,249893000.0
March 2011,96802000.0,12701000.0,,
June 2011,95680000.0,12070000.0,321924000.0,263704000.0
September 2011,94079000.0,13303000.0,351797000.0,296788000.0
December 2011,97388000.0,14009000.0,425859000.0,337025000.0
March 2012,115543000.0,17116000.0,473835000.0,294938000.0
June 2012,117908000.0,-1022000.0,490883000.0,308449000.0
September 2012,117882000.0,10613000.0,561101000.0,356005000.0
December 2012,122812000.0,10370000.0,725728000.0,530219000.0
March 2013,130810000.0,15586000.0,786968000.0,600464000.0
June 2013,123253000.0,11304000.0,808469000.0,622735000.0
September 2013,128570000.0,6114000.0,803173000.0,587054000.0
December 2013,141856000.0,1036000.0,875474000.0,666073000.0
March 2014,135609000.0,15305000.0,1152679000.0,981880000.0
June 2014,125284000.0,14343000.0,1113821000.0,899344000.0
September 2014,131331000.0,13891000.0,1116205000.0,895209000.0
December 2014,150339000.0,-845000.0,1623640000.0,1011196000.0
March 2015,161269000.0,40813000.0,1723549000.0,1024431000.0
June 2015,163329000.0,3496000.0,1665520000.0,945952000.0
September 2015,148066000.0,179000.0,1521347000.0,798564000.0
December 2015,162707000.0,-6073000.0,1691448000.0,975291000.0
March 2016,173538000.0,32882000.0,1684710000.0,975576000.0
June 2016,160619000.0,8026000.0,1528687000.0,808383000.0
September 2016,155011000.0,2037000.0,1569344000.0,823573000.0
December 2016,166290000.0,-1345000.0,1740344000.0,1013436000.0
March 2017,191625000.0,40754000.0,1880093000.0,1000437000.0
June 2017,202357000.0,19266000.0,1744851000.0,854935000.0
September 2017,188561000.0,13639000.0,1895300000.0,1014405000.0
December 2017,209284000.0,12228000.0,2197531000.0,1321205000.0
March 2018,238618000.0,70031000.0,2488985000.0,1632696000.0
June 2018,231168000.0,29827000.0,2300979000.0,1408742000.0
September 2018,235662000.0,4573000.0,2344060000.0,1422861000.0
December 2018,229712000.0,14272000.0,2287118000.0,1375954000.0
March 2019,259129000.0,64043000.0,3066146000.0,2123144000.0
June 2019,234363000.0,34692000.0,2502048000.0,1533167000.0
September 2019,242635000.0,-531000.0,2127913000.0,1154000000.0
December 2019,249550000.0,1693000.0,2460590000.0,1441992000.0
March 2020,303320000.0,46845000.0,3046449000.0,1977752000.0
June 2020,310850000.0,3294000.0,3352721000.0,2355432000.0
September 2020,293720000.0,-2992000.0,3638909000.0,2585781000.0
December 2020,315797000.0,-24016000.0,4115267000.0,2413423000.0
March 2021,359501000.0,25735000.0,5035398000.0,3279156000.0
June 2021,337570000.0,24933000.0,4288564000.0,2400211000.0
September 2021,330669000.0,7335000.0,4391349000.0,2399806000.0
December 2021,338983000.0,-10523000.0,4725477000.0,1809152000.0
March 2022,349025000.0,38624000.0,5028557000.0,1961416000.0
June 2022,338830000.0,15008000.0,4707872000.0,1411456000.0
