,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,223405250.0,,16336750.0,,
June 2008,223405250.0,,16336750.0,,
September 2008,223405250.0,,16336750.0,,
December 2008,223405250.0,,16336750.0,,
March 2009,224859000.0,2600000.0,16977500.0,,
June 2009,224859000.0,2600000.0,16977500.0,,
September 2009,231191000.0,2600000.0,25571000.0,,
December 2009,258788000.0,2600000.0,30319000.0,748449000.0,337943000.0
March 2010,253174000.0,3100000.0,31040000.0,,
June 2010,261264000.0,3100000.0,32400.0,,
September 2010,261903000.0,3100000.0,35289000.0,819710000.0,403416000.0
December 2010,271425000.0,3100000.0,37300.0,892224000.0,422526000.0
March 2011,270284000.0,3400000.0,15300000.0,856818000.0,415250000.0
June 2011,287212000.0,3400000.0,41701000.0,888203000.0,
September 2011,290572000.0,3400000.0,46798000.0,898848000.0,443897000.0
December 2011,315154000.0,3400000.0,49500.0,990956000.0,530087000.0
March 2012,314583000.0,3725000.0,47829000.0,1028487000.0,550538000.0
June 2012,399739000.0,3725000.0,60407000.0,1134971000.0,644840000.0
September 2012,357047000.0,3725000.0,54176000.0,1115723000.0,605079000.0
December 2012,404299000.0,3725000.0,59200000.0,1124807000.0,599403000.0
March 2013,377390000.0,4500000.0,54300000.0,1207793000.0,619303000.0
June 2013,445472000.0,4500000.0,74435000.0,1392707000.0,765796000.0
September 2013,619521000.0,4500000.0,110900000.0,1688487000.0,1013357000.0
December 2013,674417000.0,4500000.0,125300000.0,1821062000.0,1118334000.0
March 2014,463220000.0,4725000.0,54900000.0,1641621000.0,920118000.0
June 2014,439280000.0,4725000.0,19507000.0,1603614000.0,846047000.0
September 2014,424569000.0,4725000.0,68308000.0,1573249000.0,805422000.0
December 2014,411804000.0,4725000.0,46500000.0,1614434000.0,834667000.0
March 2015,369631000.0,5025000.0,36282000.0,1612617000.0,823149000.0
June 2015,378145000.0,5025000.0,44657000.0,1602620000.0,807707000.0
September 2015,376012000.0,5025000.0,16267000.0,1553458000.0,776883000.0
December 2015,389047000.0,5025000.0,35800000.0,1505843000.0,706392000.0
March 2016,325813000.0,6075000.0,3316000.0,1511473000.0,742158000.0
June 2016,392472000.0,6075000.0,44713000.0,1780869000.0,1010700000.0
September 2016,395925000.0,6075000.0,56872000.0,1751815000.0,982469000.0
December 2016,362026000.0,6075000.0,38185000.0,1474045000.0,714337000.0
March 2017,341571000.0,5500000.0,27489000.0,1494416000.0,705839000.0
June 2017,363841000.0,5500000.0,42041000.0,1507145000.0,720299000.0
September 2017,378504000.0,5500000.0,41672000.0,1547331000.0,749229000.0
December 2017,418622000.0,5500000.0,18235000.0,1589872000.0,777789000.0
March 2018,410948000.0,5750000.0,35539000.0,1774669000.0,833801000.0
June 2018,452877000.0,5750000.0,50961000.0,1746363000.0,815039000.0
September 2018,437180000.0,5750000.0,53146000.0,1746237000.0,826315000.0
December 2018,503003000.0,5750000.0,-17759000.0,1694446000.0,799237000.0
March 2019,408306000.0,7525000.0,43002000.0,1755101000.0,747682000.0
June 2019,395270000.0,7525000.0,46349000.0,1791098000.0,788183000.0
September 2019,379880000.0,7525000.0,44090000.0,1736905000.0,739129000.0
December 2019,388114000.0,7525000.0,40112000.0,1769006000.0,740166000.0
March 2020,355670000.0,5825000.0,19730000.0,1746319000.0,729569000.0
June 2020,400182000.0,5825000.0,41851000.0,1794493000.0,785840000.0
September 2020,445745000.0,5825000.0,56307000.0,1816711000.0,772262000.0
December 2020,464745000.0,5825000.0,73467000.0,1957076000.0,903198000.0
March 2021,443547000.0,6800000.0,47430000.0,1950099000.0,900888000.0
June 2021,446704000.0,6800000.0,59338000.0,2049980000.0,961522000.0
September 2021,416861000.0,6800000.0,49729000.0,1974409000.0,890872000.0
December 2021,479342000.0,6800000.0,-9231000.0,1906480000.0,872950000.0
March 2022,391255000.0,,38716000.0,1892249000.0,849208000.0
June 2022,360988000.0,,34237000.0,1900901000.0,882893000.0
