,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2018,,,-545.0,,
December 2018,,,-553.0,174457.0,24707.0
March 2019,,,-121.0,,
June 2019,,,634660.0,289722557.0,1303972.0
September 2019,,,1121167.0,290765271.0,1260483.0
December 2019,,,757265.0,291605350.0,1009157.0
March 2020,13783000.0,8518000.0,6368437.0,292619916.0,623911.0
June 2020,13783000.0,8518000.0,-143588.0,292409964.0,814949.0
September 2020,11217000.0,8327000.0,-37524.0,292365026.0,520432.0
December 2020,13924000.0,5973000.0,-8817622.0,292156433.0,359289.0
March 2021,16990000.0,7626000.0,-81539000.0,291927576.0,99501.0
June 2021,22911000.0,28863000.0,-7130104.0,128415406.0,57811.0
September 2021,23765000.0,21644000.0,49938000.0,448286000.0,91281000.0
December 2021,24687000.0,13208000.0,-61386896.0,414128000.0,59100000.0
March 2022,21673000.0,16460000.0,-62867000.0,434202000.0,75739000.0
June 2022,25349000.0,15574000.0,47826000.0,429337000.0,75453000.0
