,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,238250000.0,134250000.0,-781250000.0,,
December 2008,238250000.0,134250000.0,-781250000.0,,
March 2009,238250000.0,134250000.0,-781250000.0,,
June 2009,238250000.0,134250000.0,-781250000.0,,
September 2009,208000000.0,106000000.0,179000000.0,,
December 2009,227000000.0,110000000.0,533000000.0,,
March 2010,224000000.0,105000000.0,518000000.0,,
June 2010,218000000.0,116000000.0,379000000.0,8247000000.0,5418000000.0
September 2010,209000000.0,105000000.0,149000000.0,7988000000.0,5156000000.0
December 2010,213000000.0,102000000.0,150000000.0,8658000000.0,5826000000.0
March 2011,224000000.0,110000000.0,93000000.0,8280000000.0,5504000000.0
June 2011,229000000.0,128000000.0,119000000.0,9225000000.0,6425000000.0
September 2011,208000000.0,105000000.0,140000000.0,8732000000.0,5998000000.0
December 2011,259000000.0,141000000.0,563000000.0,9171000000.0,5400000000.0
March 2012,270000000.0,142000000.0,1146000000.0,10064000000.0,6368000000.0
June 2012,269000000.0,140000000.0,1013000000.0,10106000000.0,6310000000.0
September 2012,268000000.0,150000000.0,582000000.0,9522000000.0,5749000000.0
December 2012,277000000.0,139000000.0,492000000.0,8742000000.0,5017000000.0
March 2013,294000000.0,168000000.0,416000000.0,8743000000.0,4987000000.0
June 2013,294000000.0,178000000.0,348000000.0,9243000000.0,5412000000.0
September 2013,294000000.0,181000000.0,427000000.0,9345000000.0,5625000000.0
December 2013,312000000.0,190000000.0,428000000.0,8890000000.0,5289000000.0
March 2014,297000000.0,190000000.0,395000000.0,8659000000.0,5151000000.0
June 2014,323000000.0,161000000.0,320000000.0,9492000000.0,5777000000.0
September 2014,342000000.0,216000000.0,381000000.0,9765000000.0,5583000000.0
December 2014,341000000.0,218000000.0,933000000.0,10814000000.0,6632000000.0
March 2015,346000000.0,219000000.0,291000000.0,10036000000.0,5831000000.0
June 2015,324000000.0,204000000.0,137000000.0,9845000000.0,5568000000.0
September 2015,328000000.0,182000000.0,34000000.0,9079000000.0,4882000000.0
December 2015,304000000.0,160000000.0,165000000.0,8796000000.0,3931000000.0
March 2016,298000000.0,150000000.0,-21000000.0,8374000000.0,3600000000.0
June 2016,307000000.0,143000000.0,70000000.0,8252000000.0,3533000000.0
September 2016,315000000.0,155000000.0,167000000.0,8495000000.0,3928000000.0
December 2016,305000000.0,155000000.0,297000000.0,8561000000.0,4140000000.0
March 2017,324000000.0,150000000.0,194000000.0,9739000000.0,5460000000.0
June 2017,288000000.0,146000000.0,114000000.0,9268000000.0,5041000000.0
September 2017,263000000.0,145000000.0,181000000.0,8956000000.0,4824000000.0
December 2017,250000000.0,142000000.0,159000000.0,8750000000.0,4910000000.0
March 2018,254000000.0,135000000.0,381000000.0,9012000000.0,5247000000.0
June 2018,259000000.0,140000000.0,461000000.0,9410000000.0,4310000000.0
September 2018,266000000.0,115000000.0,450000000.0,9578000000.0,4523000000.0
December 2018,246000000.0,120000000.0,384000000.0,8789000000.0,3676000000.0
March 2019,238000000.0,110000000.0,195000000.0,8596000000.0,3487000000.0
June 2019,241000000.0,108000000.0,983000000.0,8885000000.0,4363000000.0
September 2019,255000000.0,122000000.0,200000000.0,8738000000.0,4031000000.0
December 2019,250000000.0,120000000.0,318000000.0,8932000000.0,4152000000.0
March 2020,246000000.0,119000000.0,320000000.0,8829000000.0,4015000000.0
June 2020,222000000.0,112000000.0,166000000.0,8930000000.0,4114000000.0
September 2020,223000000.0,118000000.0,223000000.0,8862000000.0,3994000000.0
December 2020,221000000.0,122000000.0,280000000.0,8986000000.0,4081000000.0
March 2021,227000000.0,126000000.0,329000000.0,8604000000.0,3692000000.0
June 2021,232000000.0,136000000.0,482000000.0,8675000000.0,3779000000.0
September 2021,233000000.0,133000000.0,526000000.0,8613000000.0,3668000000.0
December 2021,228000000.0,136000000.0,501000000.0,9375000000.0,4450000000.0
March 2022,233000000.0,141000000.0,346000000.0,9145000000.0,4259000000.0
June 2022,247000000.0,149000000.0,276000000.0,8944000000.0,4033000000.0
