,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,9943000.0,4677000.0,-22304937.0,,
June 2020,9943000.0,4677000.0,-1000.0,170484.0,
September 2020,11301000.0,5231000.0,-34063.0,231764422.0,
December 2020,13029000.0,6166000.0,-998579.0,231610511.0,1603187.0
March 2021,19235000.0,6900000.0,-19698000.0,231102459.0,1084373.0
June 2021,18959000.0,7209000.0,-3672053.0,230614874.0,588441.0
September 2021,21595000.0,7804000.0,-32701000.0,303563000.0,276343000.0
December 2021,32692000.0,9702000.0,36759053.0,290194000.0,131574000.0
March 2022,28246000.0,8657000.0,-18158000.0,283378000.0,111494000.0
June 2022,26227000.0,8225000.0,-40455000.0,288921000.0,120371000.0
