,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2014,,0.0,,
September 2014,,0.0,,
December 2014,,0.0,,
March 2015,,-3443.0,,
June 2015,,-5875.0,,7656.0
September 2015,,-1882.0,,
December 2015,,-6333.0,,
March 2016,,-6253.0,,16938.0
June 2016,7043.0,-6231.0,,12399.0
September 2016,4548.0,-4618.0,,2826.0
December 2016,5081.0,-4983.0,,2756.0
March 2017,3750.0,-3696.0,,1573.0
June 2017,42087.0,-42087.0,371.0,371.0
September 2017,158907.0,-158907.0,,
December 2017,-16233.0,0.0,0.0,
March 2018,32466.0,-16233.0,0.0,0.0
June 2018,0.0,0.0,0.0,0.0
September 2018,0.0,0.0,0.0,0.0
December 2018,0.0,0.0,0.0,0.0
March 2019,0.0,0.0,0.0,0.0
June 2019,0.0,0.0,0.0,0.0
September 2019,0.0,0.0,0.0,0.0
December 2019,0.0,0.0,0.0,0.0
March 2020,0.0,0.0,0.0,0.0
June 2020,0.0,0.0,0.0,0.0
September 2020,7959.0,-7959.0,0.0,0.0
December 2020,-15292.0,-8292.0,0.0,
March 2021,55810.0,-25226.0,11511.0,11511.0
June 2021,19938.0,-19938.0,815.0,815.0
September 2021,5784.0,-5784.0,611.0,611.0
December 2021,7614.0,-7614.0,622.0,622.0
March 2022,9690.0,-9690.0,203.0,203.0
