,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,,,,
June 2019,,,,
September 2019,,,,
December 2019,,,,
March 2020,55162250.0,-9185250.0,,
June 2020,55162250.0,-9185250.0,,
September 2020,55162250.0,-9185250.0,,
December 2020,55162250.0,-9185250.0,665052000.0,111086000.0
March 2021,60149000.0,-2877000.0,,
June 2021,63074000.0,-7356000.0,,
September 2021,142391000.0,-16529000.0,,
December 2021,142391000.0,-16529000.0,1918826000.0,185165000.0
March 2022,183217000.0,-30811000.0,1891483000.0,180143000.0
June 2022,194735000.0,-30469000.0,1861493000.0,180803000.0
