,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,9235750.0,2055750.0,-2808500.0,,
June 2016,9235750.0,2055750.0,-2808500.0,,
September 2016,9235750.0,2055750.0,-2808500.0,,
December 2016,9235750.0,2055750.0,-2808500.0,,
March 2017,9976000.0,2028000.0,-4514000.0,,
June 2017,10384000.0,2147000.0,-2868000.0,,
September 2017,10665000.0,1843000.0,-3753000.0,,
December 2017,13384000.0,1919000.0,-4924000.0,38938000.0,37005000.0
March 2018,12300000.0,1555000.0,-5497000.0,,
June 2018,15243000.0,2330000.0,-7496000.0,28345000.0,26001000.0
September 2018,15035000.0,2125000.0,-4961000.0,118979000.0,116739000.0
December 2018,17585000.0,2222000.0,-6143000.0,117022000.0,114473000.0
March 2019,16977000.0,2786000.0,-7529000.0,113437000.0,106043000.0
June 2019,19008000.0,3224000.0,-7094000.0,109426000.0,101297000.0
September 2019,18136000.0,3489000.0,-6867000.0,105481000.0,95906000.0
December 2019,20076000.0,4248000.0,-7554000.0,100168000.0,88451000.0
March 2020,19031000.0,3021000.0,-12613000.0,88455000.0,76432000.0
June 2020,14277000.0,2116000.0,-7765000.0,79994000.0,67212000.0
September 2020,12215000.0,1952000.0,-3418000.0,78339000.0,65200000.0
December 2020,14476000.0,2112000.0,-3657000.0,78657000.0,65012000.0
March 2021,16976000.0,2311000.0,-7881000.0,152307000.0,138946000.0
June 2021,18017000.0,2294000.0,-7525000.0,148098000.0,134878000.0
September 2021,17837000.0,1575000.0,-8151000.0,143068000.0,119447000.0
December 2021,18393000.0,1743000.0,-7636000.0,141223000.0,115331000.0
March 2022,20831000.0,1803000.0,-10838000.0,129944000.0,103114000.0
June 2022,22086000.0,2045000.0,-10422000.0,122953000.0,95084000.0
