,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2016,156941.25,-227190.25,,
June 2016,156941.25,-227190.25,,
September 2016,156941.25,-227190.25,,
December 2016,156941.25,-227190.25,25917724.0,25914863.0
March 2017,112625.0,-179567.0,,
June 2017,39495.0,21889.0,,
September 2017,221002.0,-295214.0,,
December 2017,-74694.0,-293226.0,20467369.0,20466243.0
March 2018,285435.0,-309176.0,24998371.0,24997227.0
June 2018,4673373.0,-4493295.0,20823010.0,20821948.0
September 2018,9775532.0,-9664324.0,8847145.0,8846142.0
December 2018,-14425588.0,-1309354.0,6739045.0,6738045.0
