,NetIncomeLoss,Assets
March 2008,8945250.0,
June 2008,8945250.0,
September 2008,8945250.0,
December 2008,8945250.0,
March 2009,27619000.0,
June 2009,-7541000.0,
September 2009,5967000.0,
December 2009,5932000.0,2407556000.0
March 2010,3568000.0,
June 2010,6180000.0,2179115000.0
September 2010,7667000.0,2175150000.0
December 2010,8916000.0,2248468000.0
March 2011,8301000.0,2253117000.0
June 2011,10609000.0,2310857000.0
September 2011,15261000.0,2374228000.0
December 2011,16278000.0,2516250000.0
March 2012,20214000.0,2523136000.0
June 2012,22413000.0,2708343000.0
September 2012,38606000.0,3012922000.0
December 2012,36076000.0,3223477000.0
March 2013,31425000.0,3229096000.0
June 2013,34466000.0,3432616000.0
September 2013,29245000.0,3518239000.0
December 2013,76940000.0,3977140000.0
March 2014,37340000.0,4123491000.0
June 2014,41665000.0,4208890000.0
September 2014,54228000.0,4225895000.0
December 2014,45122000.0,4402107000.0
March 2015,53742000.0,4464145000.0
June 2015,55339000.0,4833750000.0
September 2015,71718000.0,6002836000.0
December 2015,8675000.0,6071407000.0
March 2016,82592000.0,6291419000.0
June 2016,83044000.0,6458998000.0
September 2016,118088000.0,6742056000.0
December 2016,82403000.0,7091446000.0
March 2017,82282000.0,7034357000.0
June 2017,87006000.0,7037463000.0
September 2017,93742000.0,7086955000.0
December 2017,215983000.0,7455137000.0
March 2018,88256000.0,7470624000.0
June 2018,95153000.0,7721949000.0
September 2018,130418000.0,7798690000.0
December 2018,101462000.0,7847978000.0
March 2019,94770000.0,8132514000.0
June 2019,104828000.0,8390719000.0
September 2019,108087000.0,8318430000.0
December 2019,112282000.0,8532377000.0
March 2020,108179000.0,8549486000.0
June 2020,102911000.0,8529894000.0
September 2020,114633000.0,8761104000.0
December 2020,156056000.0,9395848000.0
March 2021,202998000.0,9336612000.0
June 2021,167948000.0,9463092000.0
September 2021,188276000.0,9708359000.0
December 2021,268427000.0,10474477000.0
March 2022,203579000.0,10591750000.0
June 2022,232130000.0,11038767000.0
