,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2016,28876000.0,8150250.0,-12992000.0,,
September 2016,28876000.0,8150250.0,-12992000.0,,
December 2016,28876000.0,8150250.0,-12992000.0,,
March 2017,28876000.0,8150250.0,-12992000.0,,
June 2017,33404000.0,10824000.0,-9967000.0,,
September 2017,35204000.0,12182000.0,-8027000.0,,
December 2017,43374000.0,15092000.0,-13330000.0,,
March 2018,55207000.0,17543000.0,-21403000.0,,
June 2018,59502000.0,18981000.0,-18578000.0,,
September 2018,72058000.0,25332000.0,-27539000.0,,
December 2018,74197000.0,25850000.0,-21351000.0,,
March 2019,89242000.0,31004000.0,-34835000.0,,
June 2019,105761000.0,35182000.0,-41769000.0,,
September 2019,124306000.0,38478000.0,-49973000.0,,
December 2019,122044000.0,46119000.0,-44281000.0,,
March 2020,123924000.0,45591000.0,-31151000.0,,
June 2020,123558000.0,45678000.0,-19001000.0,,
September 2020,134867000.0,46688000.0,-29158000.0,,
December 2020,149608000.0,51400000.0,-37974000.0,,
March 2021,168880000.0,55437000.0,-43301000.0,,
June 2021,174467000.0,59382000.0,-34489000.0,,
September 2021,189271000.0,63763000.0,-47023000.0,,
December 2021,208509000.0,71749000.0,-56726000.0,,
March 2022,231613000.0,78867000.0,-65610000.0,,
June 2022,237743000.0,78649000.0,-69551000.0,,
