,NetIncomeLoss,Assets,AssetsCurrent
March 2009,8121500.0,,
June 2009,8121500.0,,
September 2009,8121500.0,,
December 2009,8121500.0,,
March 2010,9348000.0,,
June 2010,9619000.0,,
September 2010,9887000.0,,
December 2010,11672000.0,479892000.0,160008000.0
March 2011,12746000.0,,
June 2011,12976000.0,508276000.0,134453000.0
September 2011,11598000.0,566781000.0,130688000.0
December 2011,10355000.0,596339000.0,140639000.0
March 2012,12904000.0,625208000.0,142963000.0
June 2012,12279000.0,646921000.0,154122000.0
September 2012,13036000.0,667948000.0,155749000.0
December 2012,2372000.0,690862000.0,167599000.0
March 2013,-12147000.0,711500000.0,174808000.0
June 2013,12367000.0,723592000.0,169380000.0
September 2013,10464000.0,738240000.0,185309000.0
December 2013,13356000.0,760315000.0,210996000.0
March 2014,13526000.0,771478000.0,203468000.0
June 2014,2007000.0,380832000.0,184192000.0
September 2014,8906000.0,402879000.0,193931000.0
December 2014,11511000.0,493916000.0,213642000.0
March 2015,15170000.0,573294000.0,255856000.0
June 2015,13188000.0,628939000.0,255945000.0
September 2015,13472000.0,682503000.0,269530000.0
December 2015,13602000.0,747759000.0,294970000.0
March 2016,9172000.0,773681000.0,293239000.0
June 2016,11326000.0,840075000.0,288014000.0
September 2016,11155000.0,853415000.0,308750000.0
December 2016,18337000.0,1001025000.0,333862000.0
March 2017,2840000.0,984469000.0,305623000.0
June 2017,12217000.0,1032184000.0,323845000.0
September 2017,14212000.0,1070848000.0,339845000.0
December 2017,11206000.0,1102433000.0,368076000.0
March 2018,23132000.0,1092709000.0,344726000.0
June 2018,22011000.0,1125847000.0,327569000.0
September 2018,20861000.0,1143575000.0,348413000.0
December 2018,26360000.0,1181958000.0,348072000.0
March 2019,27372000.0,2218359000.0,357729000.0
June 2019,28609000.0,2321521000.0,375546000.0
September 2019,27159000.0,2359549000.0,393201000.0
December 2019,27394000.0,2361909000.0,411081000.0
March 2020,40849000.0,2388006000.0,433321000.0
June 2020,40248000.0,2488157000.0,547306000.0
September 2020,43060000.0,2464990000.0,526627000.0
December 2020,46321000.0,2545578000.0,582956000.0
March 2021,49206000.0,2512500000.0,513316000.0
June 2021,49425000.0,2648553000.0,567104000.0
September 2021,47281000.0,2813379000.0,668118000.0
December 2021,48740000.0,2850623000.0,639709000.0
March 2022,50340000.0,3044559000.0,633111000.0
June 2022,57691000.0,3124671000.0,682682000.0
