,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2007,9786.0,0.0,0.0,,
December 2007,9786.0,0.0,0.0,,
March 2008,9786.0,0.0,-14679.0,,
June 2008,9786.0,0.0,-14679.0,,
September 2008,9786.0,0.0,-14679.0,,
December 2008,9786.0,0.0,-14679.0,,
March 2009,3943.0,0.0,-3943.0,,
June 2009,3943.0,0.0,-3943.0,,
September 2009,3943.0,0.0,-3943.0,,
December 2009,3943.0,0.0,-3943.0,,
March 2010,76154.5,42871.0,-76154.5,,
June 2010,76154.5,42871.0,-76154.5,,
September 2010,167027.0,42871.0,-713757.0,,
December 2010,496077.0,42871.0,-741922.0,1460952.0,1300916.0
March 2011,658250.0,0.0,-564296.0,,
June 2011,10561184.0,0.0,-10959740.0,,
September 2011,5814141.0,0.0,-5818478.0,3438596.0,3298108.0
December 2011,4184743.0,1755561.0,-8351586.0,568430.0,524081.0
March 2012,3136133.0,886000.0,-5772679.0,76847.0,34050.0
June 2012,1646425.0,270000.0,-327284.0,,
September 2012,1627636.0,250000.0,-673896.0,28692.0,5000.0
December 2012,1722352.0,250000.0,3466240.0,29413.0,7275.0
March 2013,704913.0,270000.0,-1046529.0,28333.0,8150.0
June 2013,1029260.0,250000.0,-3429255.0,597749.0,578716.0
September 2013,9409063.0,250000.0,-9409063.0,168626.0,138682.0
December 2013,11497530.0,559367.0,-11496516.0,19873649.0,19845893.0
March 2014,2259514.0,302662.0,-2259514.0,18082596.0,18067968.0
June 2014,2110169.0,493994.0,-2110000.0,18535342.0,18519571.0
September 2014,2802500.0,353879.0,-2798310.0,17416876.0,17230812.0
December 2014,4868186.0,2698465.0,-4651000.0,46509000.0,44977000.0
March 2015,5298059.0,2011033.0,-5298000.0,113537586.0,111409326.0
June 2015,6440000.0,4055688.0,-6367490.0,114739592.0,112714536.0
September 2015,7643000.0,4983000.0,-7635000.0,112224000.0,110391000.0
December 2015,8478941.0,4420279.0,-8360000.0,105653000.0,103977000.0
March 2016,7010000.0,4192000.0,-6884000.0,100768000.0,99359000.0
June 2016,11727000.0,4463000.0,-11563000.0,193542000.0,192350000.0
September 2016,18979000.0,8481000.0,-18758000.0,182325000.0,180556000.0
December 2016,15923000.0,10901000.0,-15689000.0,171886000.0,169512000.0
March 2017,20882000.0,16623000.0,-20684000.0,155389000.0,152593000.0
June 2017,23581000.0,19653000.0,-23377000.0,138012000.0,135434000.0
September 2017,22343000.0,16679000.0,-22149000.0,173970000.0,171375000.0
December 2017,26071000.0,18660000.0,-25854000.0,155373000.0,149290000.0
March 2018,26877000.0,19912000.0,-26515000.0,307248000.0,302726000.0
June 2018,31378000.0,24551000.0,-30660000.0,284751000.0,279781000.0
September 2018,35060000.0,27947000.0,-33830000.0,270834000.0,265863000.0
December 2018,34943000.0,27418000.0,-32575000.0,480821000.0,475374000.0
March 2019,39986000.0,30905000.0,-36950000.0,461502000.0,444753000.0
June 2019,50165000.0,39298000.0,-47551000.0,435924000.0,410938000.0
September 2019,51611000.0,41582000.0,-49487000.0,395746000.0,367307000.0
December 2019,65110000.0,54238000.0,-63568000.0,344655000.0,316493000.0
March 2020,70810000.0,56952000.0,-69595000.0,288298000.0,256381000.0
June 2020,63627000.0,49274000.0,-63018000.0,817567000.0,782654000.0
September 2020,58966000.0,43050000.0,-58571000.0,782294000.0,723590000.0
December 2020,68534000.0,52451000.0,-68397000.0,768458000.0,636100000.0
March 2021,75570000.0,55949000.0,-75449000.0,750573000.0,605218000.0
June 2021,81426000.0,62119000.0,-81351000.0,852790000.0,666640000.0
September 2021,86242000.0,65355000.0,-86122000.0,828825000.0,583026000.0
December 2021,99465000.0,75616000.0,-99330000.0,777333000.0,507956000.0
March 2022,91713000.0,68300000.0,-91607000.0,701251000.0,489968000.0
June 2022,99734000.0,73406000.0,-99349000.0,610878000.0,431593000.0
